"fold","test_year","target_date","p_min","p_max","actual_price","inside_range","prob_calm","prob_stress"
13,2025,2025-06-27,1.15880654480529,1.18462543615705,1.1724,TRUE,0.766735964779744,0.233264035220256
13,2025,2025-06-30,1.15981461870401,1.18501052771631,1.177,TRUE,0.827344230843227,0.172655769156773
13,2025,2025-07-01,1.16452375802954,1.18957900831693,1.1776,TRUE,0.84280994126956,0.15719005873044
13,2025,2025-07-02,1.16535542991461,1.18986148625122,1.179,TRUE,0.886508852237353,0.113491147762647
13,2025,2025-07-03,1.16697921434955,1.19111385252648,1.1758,TRUE,0.917177816104663,0.0828221838953372
13,2025,2025-07-07,1.16397035836351,1.1877192697416,1.1733,TRUE,0.93304545421263,0.0669545457873704
13,2025,2025-07-08,1.16157473958772,1.18503257469399,1.1707,TRUE,0.948318828128759,0.0516811718712406
13,2025,2025-07-09,1.15915859989397,1.18232601171117,1.1707,TRUE,0.95954091147785,0.0404590885221501
13,2025,2025-07-10,1.15931653924645,1.18216503117157,1.1688,TRUE,0.970783682099863,0.0292163179001376
13,2025,2025-07-11,1.15751397273493,1.18016599970626,1.1696,TRUE,0.977336114554968,0.0226638854450321
13,2025,2025-07-14,1.15838528143149,1.18081299749215,1.1672,TRUE,0.982707449923664,0.017292550076336
13,2025,2025-07-15,1.1560871343791,1.17830970824573,1.1619,TRUE,0.985382347173507,0.0146176528264926
13,2025,2025-07-16,1.15083766865956,1.17295921286036,1.1629,TRUE,0.983439454995475,0.0165605450045245
13,2025,2025-07-17,1.15190672986017,1.17388873538167,1.1597,TRUE,0.986812686892111,0.0131873131078891
13,2025,2025-07-18,1.14881528800909,1.17057877022431,1.1645,TRUE,0.987685162604981,0.0123148373950194
13,2025,2025-07-21,1.15357033387351,1.17542373298286,1.1705,TRUE,0.986414944809678,0.0135850551903223
13,2025,2025-07-22,1.15951402823021,1.18148001099744,1.1749,TRUE,0.982982984433223,0.0170170155667773
13,2025,2025-07-23,1.16387285853977,1.18592120160188,1.1748,TRUE,0.982932632047882,0.0170673679521177
13,2025,2025-07-24,1.16393233231085,1.18573946266448,1.1765,TRUE,0.986783242495024,0.0132167575049763
13,2025,2025-07-25,1.16569610347903,1.18737439750258,1.173,TRUE,0.988881333996256,0.0111186660037438
13,2025,2025-07-28,1.16222842411965,1.18376143945433,1.1609,FALSE,0.989072051336844,0.0109279486631563
13,2025,2025-07-29,1.14992601098824,1.17194927335878,1.1534,TRUE,0.968531768060972,0.0314682319390284
13,2025,2025-07-30,1.14234142221072,1.16445714957405,1.147,TRUE,0.954807809329571,0.0451921906704288
13,2025,2025-07-31,1.13592551968214,1.15807455313842,1.1431,TRUE,0.945416010274208,0.0545839897257916
13,2025,2025-08-01,1.13214031054627,1.15405831863653,1.1555,FALSE,0.952288458924883,0.0477115410751171
13,2025,2025-08-04,1.14379817502048,1.16729192385095,1.1568,TRUE,0.877343794440667,0.122656205559333
13,2025,2025-08-05,1.1453188902954,1.16828719733293,1.158,TRUE,0.91265455608794,0.08734544391206
13,2025,2025-08-06,1.14674114427816,1.16933990151228,1.1647,TRUE,0.938290968087381,0.0617090319126193
13,2025,2025-08-07,1.15329751970638,1.17618552709215,1.1641,TRUE,0.924564964192819,0.0754350358071809
13,2025,2025-08-08,1.15286043288234,1.17533964652633,1.166,TRUE,0.947627473359715,0.0523725266402853
13,2025,2025-08-11,1.15489937364529,1.17709774540264,1.1607,TRUE,0.961495320582664,0.0385046794173361
13,2025,2025-08-12,1.14964990321439,1.17174725314778,1.1673,TRUE,0.959892758507517,0.0401072414924833
13,2025,2025-08-13,1.15610841095204,1.17849023005742,1.1715,TRUE,0.950268930432385,0.0497310695676153
13,2025,2025-08-14,1.16034717764495,1.18273039957854,1.1644,TRUE,0.955384877976173,0.0446151220238272
13,2025,2025-08-15,1.15323627385739,1.17564232496433,1.1708,TRUE,0.941067498144284,0.0589325018557164
13,2025,2025-08-18,1.15949604464228,1.1821845148014,1.1667,TRUE,0.93046789156622,0.0695321084337802
13,2025,2025-08-19,1.15551434857768,1.17796444676141,1.166,TRUE,0.939037665753491,0.0609623342465088
13,2025,2025-08-20,1.15497837292349,1.17709743194468,1.1649,TRUE,0.957766708917721,0.0422332910822791
13,2025,2025-08-21,1.15404594596117,1.17582688871741,1.1605,TRUE,0.970001549579289,0.0299984504207115
13,2025,2025-08-22,1.14968707288885,1.17130588949966,1.1713,TRUE,0.971505526123678,0.028494473876322
13,2025,2025-08-25,1.15999146455841,1.18260879712183,1.167,TRUE,0.934078443293771,0.0659215567062292
13,2025,2025-08-26,1.15581170565112,1.17818707520192,1.1657,TRUE,0.940852700798095,0.0591472992019052
13,2025,2025-08-27,1.15468143086099,1.17671441873075,1.1611,TRUE,0.958314469958687,0.0416855300413129
13,2025,2025-08-28,1.15020323123857,1.17207087571697,1.1672,TRUE,0.960339374332692,0.0396606256673082
13,2025,2025-08-29,1.15616737024015,1.17822851381754,1.1695,TRUE,0.953727735110054,0.046272264889946
13,2025,2025-09-02,1.15860339075276,1.18046983426161,1.1653,TRUE,0.965261731484111,0.0347382685158894
13,2025,2025-09-03,1.15444266586422,1.17615037584423,1.1676,TRUE,0.968191285350324,0.0318087146496761
13,2025,2025-09-04,1.15687875474558,1.17839152683409,1.1648,TRUE,0.975591116834873,0.0244088831651268
13,2025,2025-09-05,1.15418313711561,1.17548559215491,1.1759,FALSE,0.980058690009328,0.0199413099906716
13,2025,2025-09-08,1.16478534549074,1.18701057866433,1.1751,TRUE,0.949550364962881,0.0504496350371191
13,2025,2025-09-09,1.1641514550294,1.18604156160657,1.1723,TRUE,0.965067483174252,0.0349325168257486
13,2025,2025-09-10,1.16145671440907,1.18313491130577,1.1714,TRUE,0.972379377635339,0.0276206223646606
13,2025,2025-09-11,1.16072310854703,1.18214605431216,1.1732,TRUE,0.980080882020833,0.0199191179791669
13,2025,2025-09-12,1.16258597055584,1.18380144162008,1.1714,TRUE,0.984521788668738,0.0154782113312619
13,2025,2025-09-15,1.16088140743885,1.18190467154281,1.1772,TRUE,0.98752359491739,0.0124764050826096
13,2025,2025-09-16,1.16662935277965,1.18783741739363,1.1848,TRUE,0.984329420954501,0.0156705790454991
13,2025,2025-09-17,1.1740013399203,1.19558745616985,1.1845,TRUE,0.97520708376799,0.0247929162320097
13,2025,2025-09-18,1.17386392648281,1.19520330080556,1.178,TRUE,0.982259394009964,0.0177406059900362
13,2025,2025-09-19,1.16734291282514,1.18864457726653,1.1753,TRUE,0.976468690300133,0.0235313096998667
13,2025,2025-09-22,1.1647467264427,1.18583942616631,1.1773,TRUE,0.98101958030273,0.0189804196972702
13,2025,2025-09-23,1.16680831096328,1.18777646686451,1.18,TRUE,0.985090638321175,0.0149093616788245
13,2025,2025-09-24,1.16956395567302,1.19041943610018,1.1742,TRUE,0.987227934426438,0.012772065573562
13,2025,2025-09-25,1.163815287559,1.18464872787748,1.1673,TRUE,0.983895163079853,0.0161048369201472
13,2025,2025-09-26,1.15689760707959,1.1777674256989,1.1692,TRUE,0.976567055925022,0.0234329440749775
13,2025,2025-09-29,1.15885967435484,1.17960412711146,1.173,TRUE,0.982252597428082,0.017747402571918
13,2025,2025-09-30,1.16262621876735,1.18335739862652,1.1735,TRUE,0.983479007814253,0.0165209921857473
13,2025,2025-10-01,1.16328018405783,1.18378118339905,1.1723,TRUE,0.987626404363063,0.012373595636937
13,2025,2025-10-02,1.16216986757633,1.18249013504651,1.1696,TRUE,0.990032643106091,0.00996735689390932
13,2025,2025-10-03,1.15949339756684,1.17968634748523,1.1747,TRUE,0.990779997978541,0.00922000202145886
13,2025,2025-10-06,1.16454940169869,1.18483028198784,1.1707,TRUE,0.988701048911642,0.0112989510883576
13,2025,2025-10-07,1.16066300101635,1.18079569561438,1.1674,TRUE,0.988424396606459,0.0115756033935412
13,2025,2025-10-08,1.157391467854,1.1773870944756,1.1606,TRUE,0.989062680418035,0.0109373195819651
13,2025,2025-10-09,1.15057150767255,1.1706085178847,1.1559,TRUE,0.982960146489837,0.017039853510163
13,2025,2025-10-10,1.14591222078308,1.16586792280236,1.1613,TRUE,0.981897464909202,0.0181025350907984
13,2025,2025-10-14,1.1512656088757,1.17139407798792,1.1608,TRUE,0.978761268795397,0.0212387312046025
13,2025,2025-10-15,1.15084838920229,1.17073041865983,1.1638,TRUE,0.984922531544004,0.0150774684559956
13,2025,2025-10-16,1.15390127657222,1.17367619331524,1.1665,TRUE,0.986835690318117,0.013164309681883
13,2025,2025-10-17,1.1566571148873,1.17639898631615,1.1674,TRUE,0.988582481560607,0.0114175184393925
13,2025,2025-10-20,1.15762842956948,1.17722646249146,1.1656,TRUE,0.990886177211436,0.00911382278856344
13,2025,2025-10-21,1.15592227272648,1.17533129021123,1.1616,TRUE,0.991991370268903,0.00800862973109668
13,2025,2025-10-22,1.15195562056099,1.1712978094783,1.1612,TRUE,0.991100420162595,0.00889957983740554
13,2025,2025-10-23,1.15163744001939,1.17081474930561,1.1612,TRUE,0.992549574711912,0.00745042528808759
13,2025,2025-10-24,1.1517159412821,1.17073503677716,1.1626,TRUE,0.993443034881908,0.00655696511809182
13,2025,2025-10-27,1.15310472341029,1.17206674074495,1.1636,TRUE,0.99379335694897,0.00620664305103036
13,2025,2025-10-28,1.15417521345924,1.17299502754579,1.1659,TRUE,0.994111264239816,0.00588873576018351
13,2025,2025-10-29,1.15653537239302,1.17531347872669,1.1664,TRUE,0.993922220718697,0.0060777792813028
13,2025,2025-10-30,1.15711021264224,1.17573747454955,1.1564,FALSE,0.994284874550831,0.00571512544916929
13,2025,2025-10-31,1.14687768414015,1.16589532202678,1.1541,TRUE,0.981366448240587,0.0186335517594134
13,2025,2025-11-03,1.14467460875103,1.16349724233505,1.1531,TRUE,0.985458818119659,0.0145411818803409
13,2025,2025-11-04,1.14376072122586,1.16240996699682,1.1491,TRUE,0.989177887964403,0.0108221120355969
13,2025,2025-11-05,1.13979324839296,1.15837759190154,1.1485,TRUE,0.988637659690623,0.0113623403093773
13,2025,2025-11-06,1.139275747416,1.15769393764733,1.1539,TRUE,0.991221961987116,0.00877803801288409
13,2025,2025-11-07,1.14463241853834,1.16313714021709,1.1578,TRUE,0.988006456679087,0.0119935433209128
13,2025,2025-11-10,1.14850122490761,1.16706828143985,1.1545,TRUE,0.987841087622683,0.0121589123773174
13,2025,2025-11-12,1.14530571330395,1.16374176663998,1.1592,TRUE,0.988663407516873,0.0113365924831275
13,2025,2025-11-13,1.14996836960896,1.16847933702744,1.1649,TRUE,0.986858718519116,0.0131412814808845
13,2025,2025-11-14,1.15554447659381,1.17430474363525,1.1617,TRUE,0.982305341440764,0.0176946585592357
13,2025,2025-11-17,1.15244864997436,1.17099923286585,1.1598,TRUE,0.984749979312768,0.0152500206872323
13,2025,2025-11-18,1.1506421674413,1.16900446252659,1.1579,TRUE,0.988275689047866,0.0117243109521336
13,2025,2025-11-19,1.14875737138704,1.16700996116672,1.154,TRUE,0.990503342188677,0.00949665781132301
13,2025,2025-11-20,1.1449660933848,1.16307919709394,1.1534,TRUE,0.98989638833504,0.0101036116649596
13,2025,2025-11-21,1.14444876640077,1.16239536098593,1.1506,TRUE,0.992080805025885,0.0079191949741151
13,2025,2025-11-24,1.14167066915696,1.15949463423791,1.1518,TRUE,0.992308311387089,0.00769168861291158
13,2025,2025-11-25,1.14293921749692,1.16062492620644,1.1553,TRUE,0.993343607104795,0.00665639289520461
13,2025,2025-11-26,1.14641243346043,1.16415165855548,1.1591,TRUE,0.992629209519702,0.00737079048029861
13,2025,2025-11-28,1.15018332983165,1.16798069642104,1.16,TRUE,0.991759026471665,0.00824097352833447
13,2025,2025-12-01,1.15115482607495,1.16880805315901,1.1623,TRUE,0.993153058922597,0.00684694107740346
13,2025,2025-12-02,1.1535158389387,1.17112540884678,1.1596,TRUE,0.993417001413885,0.00658299858611515
13,2025,2025-12-03,1.15083641809931,1.16832542642803,1.166,TRUE,0.993347255241616,0.00665274475838375
13,2025,2025-12-04,1.15710940913281,1.17485341435859,1.1659,TRUE,0.987989142456497,0.0120108575435027
13,2025,2025-12-05,1.1570889953338,1.17467271958564,1.1635,TRUE,0.991238092874555,0.00876190712544446
13,2025,2025-12-08,1.15478576537647,1.1722545532705,1.1626,TRUE,0.992145659113376,0.00785434088662406
13,2025,2025-12-09,1.15397110741473,1.17126808442498,1.1639,TRUE,0.993443615974135,0.00655638402586498
13,2025,2025-12-10,1.15526165931005,1.1724980031862,1.165,TRUE,0.994078426787426,0.00592157321257408
13,2025,2025-12-11,1.15643225595982,1.17352628676661,1.1756,FALSE,0.994503295564169,0.0054967044358308
13,2025,2025-12-12,1.16655755388814,1.18460642780123,1.1731,TRUE,0.975448821622265,0.0245511783777348
13,2025,2025-12-15,1.16415605139581,1.18200686348469,1.1756,TRUE,0.981731418042638,0.0182685819573621
13,2025,2025-12-16,1.16671642721271,1.18444527228278,1.177,TRUE,0.985885238497344,0.0141147615026559
13,2025,2025-12-17,1.16818540667804,1.18577513078183,1.1748,TRUE,0.989709068555688,0.0102909314443117
13,2025,2025-12-18,1.16608128134874,1.18355861828444,1.1729,TRUE,0.991398338330704,0.00860166166929617
13,2025,2025-12-19,1.16419557543393,1.18156407283976,1.1721,TRUE,0.992654980177908,0.0073450198220924
13,2025,2025-12-22,1.16348075222797,1.18067783722021,1.175,TRUE,0.993811400967431,0.00618859903256887
13,2025,2025-12-23,1.16643881929164,1.18359896646807,1.1776,TRUE,0.993542079148103,0.00645792085189669
13,2025,2025-12-24,1.16902004625023,1.18613732149989,1.178,TRUE,0.993578662684098,0.0064213373159016
13,2025,2025-12-26,1.16949677600555,1.18645950809193,1.1766,TRUE,0.994406220159689,0.00559377984031141
13,2025,2025-12-29,1.168186424896,1.1850493408355,1.1756,TRUE,0.994675218563481,0.00532478143651906
13,2025,2025-12-30,1.16719377706597,1.18396162304305,1.1765,TRUE,0.994930891158828,0.00506910884117201
13,2025,2025-12-31,1.16816688352009,1.18478743480346,1.1736,TRUE,0.995098275483325,0.00490172451667501
14,2026,2026-01-02,1.1655250489681,1.18162612225708,1.1738,TRUE,0.992686210800431,0.00731378919956941
14,2026,2026-01-05,1.16580304952174,1.18182737936102,1.1715,TRUE,0.99334924690218,0.00665075309781952
14,2026,2026-01-06,1.16351889052701,1.17943144709654,1.1689,TRUE,0.993007051437013,0.00699294856298715
14,2026,2026-01-07,1.16101561663499,1.17681375408725,1.169,TRUE,0.992565675061574,0.00743432493842643
14,2026,2026-01-08,1.16111513754243,1.17683439455182,1.1655,TRUE,0.993339134876009,0.00666086512399041
14,2026,2026-01-09,1.1576388782259,1.17331086520262,1.1634,TRUE,0.991898299115723,0.00810170088427647
14,2026,2026-01-12,1.15563169533333,1.17111715968083,1.1672,TRUE,0.992262333550649,0.00773766644935104
14,2026,2026-01-13,1.15940643790936,1.17494230293938,1.1646,TRUE,0.990564737827576,0.00943526217242414
14,2026,2026-01-14,1.15682395819387,1.17232496959305,1.1655,TRUE,0.990949007153785,0.00905099284621527
14,2026,2026-01-15,1.15779676074809,1.173151165268,1.1605,TRUE,0.992413839216627,0.0075861607833734
14,2026,2026-01-16,1.15275158736816,1.16819763567666,1.1599,TRUE,0.98817042047951,0.0118295795204905
14,2026,2026-01-20,1.15223402777858,1.16751426532751,1.1739,FALSE,0.991055479237487,0.00894452076251251
14,2026,2026-01-21,1.16487420232673,1.18289127817561,1.1705,TRUE,0.907293895363553,0.0927061046364467
14,2026,2026-01-22,1.16165826941716,1.17930495431254,1.1738,TRUE,0.92423761387295,0.0757623861270498
14,2026,2026-01-23,1.16509172890035,1.18246907083287,1.1771,TRUE,0.938880141437547,0.0611198585624526
14,2026,2026-01-26,1.16852609658669,1.18563230979459,1.1886,FALSE,0.950394319041395,0.0496056809586054
14,2026,2026-01-27,1.17826017008692,1.19900609017791,1.198,TRUE,0.777336154060964,0.222663845939036
14,2026,2026-01-28,1.18588551864342,1.21013122343985,1.1941,TRUE,0.537149237171114,0.462850762828886
14,2026,2026-01-29,1.18226598603614,1.205945881753,1.1943,TRUE,0.582252407744992,0.417747592255008
14,2026,2026-01-30,1.18334797050872,1.20524696032432,1.1885,TRUE,0.712912719969893,0.287087280030107
14,2026,2026-02-02,1.17728133824289,1.19980111886199,1.1807,TRUE,0.662711628781763,0.337288371218237
14,2026,2026-02-03,1.16852268945139,1.19289883366293,1.1819,TRUE,0.49250947435509,0.50749052564491
14,2026,2026-02-04,1.17042574810898,1.19338140693461,1.1803,TRUE,0.623559009110768,0.376440990889232
14,2026,2026-02-05,1.16963558309357,1.1910375026725,1.1802,TRUE,0.732361892339348,0.267638107660652
14,2026,2026-02-06,1.17025177097562,1.190127930207,1.1812,TRUE,0.829220739995123,0.170779260004877
14,2026,2026-02-09,1.17180047213898,1.19057010749175,1.1898,TRUE,0.892676953993578,0.107323046006422
14,2026,2026-02-10,1.17921015515791,1.20037917764934,1.1898,TRUE,0.765232511994414,0.234767488005586
14,2026,2026-02-11,1.17993133838356,1.19964558872354,1.1884,TRUE,0.851997294100626,0.148002705899374
14,2026,2026-02-12,1.17902346700656,1.19774574563291,1.187,TRUE,0.905109421615826,0.0948905783841736
14,2026,2026-02-13,1.17795464784683,1.1960096934314,1.187,TRUE,0.939701842004254,0.0602981579957455
14,2026,2026-02-17,1.17819485878486,1.19576594217491,1.1831,TRUE,0.963349464022883,0.0366505359771172
14,2026,2026-02-18,1.17440366438964,1.19183706488402,1.181,TRUE,0.966224628731586,0.0337753712684143
14,2026,2026-02-19,1.17239889472362,1.18955988485792,1.1762,TRUE,0.975930910886525,0.0240690891134745
14,2026,2026-02-20,1.16763393745457,1.1848054950129,1.1781,TRUE,0.97237367277756,0.02762632722244
14,2026,2026-02-23,1.16959970206611,1.1865581368365,1.1804,TRUE,0.980277090261758,0.0197229097382416
14,2026,2026-02-24,1.17196285778045,1.18879382577068,1.1789,TRUE,0.984564276907835,0.0154357230921647
14,2026,2026-02-25,1.17055325013395,1.18720243576532,1.1804,TRUE,0.988246741422578,0.011753258577422
14,2026,2026-02-26,1.17212240275417,1.18863218284459,1.1792,TRUE,0.990422425390234,0.00957757460976642
14,2026,2026-02-27,1.17101051791391,1.18734308452618,1.1822,TRUE,0.991852586361627,0.00814741363837277
14,2026,2026-03-02,1.17398983419424,1.19036371684801,1.169,FALSE,0.991419801425995,0.00858019857400525
14,2026,2026-03-03,1.16001405042148,1.17803244106698,1.1604,TRUE,0.93451283871489,0.0654871612851098
14,2026,2026-03-04,1.15062020614311,1.17016040974345,1.1638,TRUE,0.844219406778801,0.155780593221199
14,2026,2026-03-05,1.15422680285211,1.17334987055435,1.1585,TRUE,0.872948309914001,0.127051690085999
14,2026,2026-03-06,1.14881443547628,1.16816497263791,1.1606,TRUE,0.854701559964846,0.145298440035155
14,2026,2026-03-09,1.15128787193433,1.16988512609381,1.1592,TRUE,0.900086688906313,0.0999133110936874
14,2026,2026-03-10,1.15021166247931,1.16815649048486,1.1648,TRUE,0.936009049859928,0.0639909501400715
14,2026,2026-03-11,1.15561133003783,1.17395915062188,1.1566,TRUE,0.919230663455001,0.0807693365449985
14,2026,2026-03-12,1.1466969795384,1.16648654460004,1.1522,TRUE,0.82824815312413,0.17175184687587
14,2026,2026-03-13,1.14241233035329,1.16204886334887,1.1444,TRUE,0.8346243327806,0.1653756672194
14,2026,2026-03-16,1.13367730653129,1.15512309102235,1.1487,TRUE,0.705826185091059,0.294173814908941
14,2026,2026-03-17,1.13801440032001,1.15938458187155,1.1525,TRUE,0.720994143061559,0.279005856938441
14,2026,2026-03-18,1.14201179426688,1.16298291450362,1.1513,TRUE,0.75431890704639,0.24568109295361
14,2026,2026-03-19,1.14152028697893,1.16114097245846,1.1515,TRUE,0.837074197425755,0.162925802574245
14,2026,2026-03-20,1.14218401756598,1.16079071693994,1.1543,TRUE,0.898999003356735,0.101000996643265
14,2026,2026-03-23,1.1451947692624,1.16337621856511,1.1587,TRUE,0.924400169584286,0.0755998304157136
14,2026,2026-03-24,1.1495601600427,1.16781075617089,1.1578,TRUE,0.92580835109234,0.0741916489076602
14,2026,2026-03-25,1.14897945875668,1.16658669686136,1.157,TRUE,0.953664770287672,0.0463352297123282
14,2026,2026-03-26,1.14834167501692,1.16562222053241,1.1542,TRUE,0.970603432686895,0.0293965673131056
14,2026,2026-03-27,1.14564056807067,1.16272231772451,1.152,TRUE,0.976556679287237,0.0234433207127629
14,2026,2026-03-30,1.14361232959439,1.16042718597297,1.1454,TRUE,0.982153522116375,0.0178464778836249
