Date,sigma_t,log_sigma_t,state,regime_label
2019-02-12,0.378821058591733,-0.9706913263122399,0,low volatility
2019-02-13,0.378385327613454,-0.9718422173620587,0,low volatility
2019-02-14,0.3747548806415193,-0.9814831183577022,0,low volatility
2019-02-15,0.3683178925031163,-0.9988088753831141,0,low volatility
2019-02-19,0.3629334517016565,-1.013535790169611,0,low volatility
2019-02-21,0.3715054452447757,-0.990191757476088,0,low volatility
2019-02-22,0.3655476040397149,-1.0063587646625554,0,low volatility
2019-02-25,0.3593568503871366,-1.0234393719764316,0,low volatility
2019-02-26,0.3532706548697971,-1.0405207881578669,0,low volatility
2019-02-27,0.3509138738569685,-1.0472144592521755,0,low volatility
2019-02-28,0.3450076234932054,-1.0641887651131594,0,low volatility
2019-03-01,0.3395837580599469,-1.0800346523672784,0,low volatility
2019-03-04,0.3339085659351833,-1.0968880781681702,0,low volatility
2019-03-05,0.3380926594521093,-1.0844352806778732,0,low volatility
2019-03-06,0.3356954332983768,-1.0915509786085549,0,low volatility
2019-03-07,0.3319669377858616,-1.1027199000069066,0,low volatility
2019-03-08,0.373149191334147,-0.9857769625405554,0,low volatility
2019-03-11,0.370239197580069,-0.993606002275876,0,low volatility
2019-03-12,0.3649433771435609,-1.008013068547253,0,low volatility
2019-03-13,0.3690869308758081,-0.9967230776581152,0,low volatility
2019-03-14,0.3675494040731688,-1.0008975365123718,0,low volatility
2019-03-15,0.3613423560153027,-1.0179294154403582,0,low volatility
2019-03-18,0.3572601802654051,-1.029290966383893,0,low volatility
2019-03-19,0.3517282049315147,-1.044896546722519,0,low volatility
2019-03-20,0.3461485077310992,-1.0608873829143426,0,low volatility
2019-03-21,0.3404909441089536,-1.07736674960835,0,low volatility
2019-03-22,0.3351749864963566,-1.09310253578285,0,low volatility
2019-03-25,0.3556946674444017,-1.0336825918623376,0,low volatility
2019-03-26,0.3571654659844638,-1.0295561144283212,0,low volatility
2019-03-27,0.3588177656604233,-1.024940635919535,0,low volatility
2019-03-28,0.3562670472341123,-1.0320746966589143,0,low volatility
2019-03-29,0.3509462211423705,-1.0471222833736624,0,low volatility
2019-04-01,0.3452243725299904,-1.0635607181806543,0,low volatility
2019-04-02,0.3407132320611188,-1.07671411720288,0,low volatility
2019-04-03,0.3374063691178869,-1.0864672319948316,0,low volatility
2019-04-04,0.3458327485113893,-1.0618000065982276,0,low volatility
2019-04-05,0.3427835181666103,-1.0706561734417852,0,low volatility
2019-04-08,0.3370246021740224,-1.087599347810654,0,low volatility
2019-04-09,0.3405593156599206,-1.0771659669195075,0,low volatility
2019-04-10,0.3360546443298512,-1.090481500307991,0,low volatility
2019-04-11,0.3310080729134679,-1.105612514435822,0,low volatility
2019-04-12,0.3255536821037231,-1.1222279089540035,0,low volatility
2019-04-15,0.3284076252107206,-1.1134996823959589,0,low volatility
2019-04-16,0.3229634464546326,-1.1302161310346668,0,low volatility
2019-04-17,0.3181343225848664,-1.145281587321292,0,low volatility
2019-04-18,0.3130239641027226,-1.1614755287442455,0,low volatility
2019-04-19,0.3222378365711227,-1.1324653831936837,0,low volatility
2019-04-22,0.3170811280658878,-1.1485976133498756,0,low volatility
2019-04-23,0.3126500573451135,-1.1626707415525237,0,low volatility
2019-04-24,0.3168906496628049,-1.1491985183601805,0,low volatility
2019-04-25,0.3136801132581314,-1.1593815599354782,0,low volatility
2019-04-26,0.3211260510268228,-1.1359215506050975,0,low volatility
2019-04-29,0.316865461169711,-1.1492780079072684,0,low volatility
2019-04-30,0.3124517194307655,-1.163305319563249,0,low volatility
2019-05-01,0.3134868700420405,-1.1599978016298016,0,low volatility
2019-05-02,0.318249038577778,-1.1449210625145323,0,low volatility
2019-05-03,0.3304181766919656,-1.1073962246476752,0,low volatility
2019-05-06,0.3249586235555018,-1.124057416894195,0,low volatility
2019-05-07,0.3202236823255747,-1.138735520112736,0,low volatility
2019-05-08,0.3165569676026762,-1.150252061169082,0,low volatility
2019-05-09,0.3152889922315225,-1.1542656250877468,0,low volatility
2019-05-10,0.3125895304437742,-1.1628643534181524,0,low volatility
2019-05-13,0.3084010411525161,-1.17635426131774,0,low volatility
2019-05-14,0.3037534005595074,-1.1915390891324078,0,low volatility
2019-05-15,0.301804791908168,-1.197974855013776,0,low volatility
2019-05-16,0.2969838452305494,-1.2140775348219326,0,low volatility
2019-05-17,0.2966266999796109,-1.2152808331693545,0,low volatility
2019-05-20,0.2925735128949006,-1.2290393177509364,0,low volatility
2019-05-21,0.288067201111518,-1.2445614888723089,0,low volatility
2019-05-22,0.284235771584613,-1.257951203595142,0,low volatility
2019-05-23,0.279824000471279,-1.2735944431911037,0,low volatility
2019-05-24,0.2770112350196552,-1.2836972139795741,0,low volatility
2019-05-28,0.2763409658585291,-1.2861197921779561,0,low volatility
2019-05-29,0.2741554220415639,-1.294060099681972,0,low volatility
2019-05-30,0.2788845740090198,-1.2769572959930202,0,low volatility
2019-05-31,0.2747086945538207,-1.2920440352939866,0,low volatility
2019-06-03,0.2710314557965949,-1.3055203917882259,0,low volatility
2019-06-04,0.2849402278821051,-1.2554758474386682,0,low volatility
2019-06-05,0.2854290477836632,-1.2537617999186113,0,low volatility
2019-06-06,0.2812118593289344,-1.2686469459344474,0,low volatility
2019-06-07,0.2912272760935093,-1.2336512991426356,0,low volatility
2019-06-10,0.2913911654858355,-1.2330887031623068,0,low volatility
2019-06-11,0.2875747294939395,-1.246272523845765,0,low volatility
2019-06-12,0.283238843016467,-1.2614647690237863,0,low volatility
2019-06-13,0.2789905219167186,-1.2765774693624847,0,low volatility
2019-06-14,0.2809172238697221,-1.269695230020789,0,low volatility
2019-06-17,0.2936213542831495,-1.2254642523146266,0,low volatility
2019-06-18,0.290757360748586,-1.2352661714856379,0,low volatility
2019-06-19,0.2937180995057289,-1.2251348168482017,0,low volatility
2019-06-20,0.2908576771472229,-1.2349212134185472,0,low volatility
2019-06-21,0.3109653467478315,-1.1680737982592873,0,low volatility
2019-06-24,0.3153037870520795,-1.1542187015546974,0,low volatility
2019-06-25,0.3296690757607434,-1.109665928387673,0,low volatility
2019-06-26,0.3243729744813255,-1.1258612694550432,0,low volatility
2019-06-27,0.3191166896175205,-1.142198444911088,0,low volatility
2019-06-28,0.3152618755393093,-1.154351634618828,0,low volatility
2019-07-01,0.3101490063191408,-1.170702431440009,0,low volatility
2019-07-02,0.3254089348887124,-1.122672626403571,0,low volatility
2019-07-03,0.3201616400846038,-1.1389292854567994,0,low volatility
2019-07-05,0.3178818597173469,-1.1460754755518254,0,low volatility
2019-07-08,0.3283734290475096,-1.1136038150076417,0,low volatility
2019-07-09,0.3231768147618398,-1.1295556914125915,0,low volatility
2019-07-10,0.3178826161575557,-1.1460730959278058,0,low volatility
2019-07-11,0.3245967392486705,-1.12517166939674,0,low volatility
2019-07-12,0.3192499303013796,-1.1417810023893882,0,low volatility
2019-07-15,0.3142019309650197,-1.1577194075238046,0,low volatility
2019-07-16,0.3092915136787098,-1.1734710368524217,0,low volatility
2019-07-17,0.3150017656286905,-1.155177035001767,0,low volatility
2019-07-18,0.3118972524503423,-1.1650814644795031,0,low volatility
2019-07-19,0.3068831376211831,-1.1812882630784374,0,low volatility
2019-07-22,0.3021960466134314,-1.1966793112494805,0,low volatility
2019-07-23,0.2974954046678653,-1.2123565006103214,0,low volatility
2019-07-24,0.3090902455675151,-1.1741219878718925,0,low volatility
2019-07-25,0.3051039931850424,-1.1871025992263733,0,low volatility
2019-07-26,0.3014161836455969,-1.1992632993221812,0,low volatility
2019-07-29,0.3025259346355148,-1.1955882708539385,0,low volatility
2019-07-30,0.3000386400049794,-1.203844012603348,0,low volatility
2019-07-31,0.295470128708262,-1.219187534527333,0,low volatility
2019-08-01,0.2923396654985378,-1.2298389147422861,0,low volatility
2019-08-02,0.3107415663722102,-1.1687936885502368,0,low volatility
2019-08-05,0.318198482912335,-1.1450799308071795,0,low volatility
2019-08-06,0.346402026681075,-1.060155251615028,0,low volatility
2019-08-07,0.3405504777050985,-1.0771919185499457,0,low volatility
2019-08-08,0.3420821383888309,-1.0727044000283283,0,low volatility
2019-08-09,0.3391503558271957,-1.0813117424170895,0,low volatility
2019-08-12,0.3341731692023618,-1.0960959496991594,0,low volatility
2019-08-13,0.3289914170761214,-1.1117236164715854,0,low volatility
2019-08-14,0.3274775415558433,-1.116335801660236,0,low volatility
2019-08-15,0.328486134749502,-1.1132606497123176,0,low volatility
2019-08-16,0.3294967732301067,-1.1101887180158823,0,low volatility
2019-08-19,0.3249898049299692,-1.1239614665906796,0,low volatility
2019-08-20,0.319772622339706,-1.140145090940769,0,low volatility
2019-08-21,0.3145778595938527,-1.1565236672049544,0,low volatility
2019-08-22,0.3096641329100262,-1.172267011076472,0,low volatility
2019-08-23,0.3049953900259613,-1.1874586171579324,0,low volatility
2019-08-26,0.3175017026164279,-1.1472720980923428,0,low volatility
2019-08-27,0.3182858689081463,-1.1448053411928065,0,low volatility
2019-08-28,0.3145262949526928,-1.1566875975840585,0,low volatility
2019-08-29,0.309827378007786,-1.1717399817349512,0,low volatility
2019-08-30,0.3077606106692028,-1.1784330363016893,0,low volatility
2019-09-03,0.3263088262356838,-1.119911026298236,0,low volatility
2019-09-04,0.3229081334314849,-1.130387412834348,0,low volatility
2019-09-05,0.3333607532696097,-1.0985300322424332,0,low volatility
2019-09-06,0.3286724871518479,-1.1126935038174595,0,low volatility
2019-09-09,0.3233223981981779,-1.129105316730363,0,low volatility
2019-09-10,0.319022007780313,-1.1424951886700494,0,low volatility
2019-09-11,0.3146596832660721,-1.1562635947613786,0,low volatility
2019-09-12,0.317521999411259,-1.1472081735655157,0,low volatility
2019-09-13,0.3379098927206245,-1.0849760086243894,0,low volatility
2019-09-16,0.3322505839017748,-1.1018658239733972,0,low volatility
2019-09-17,0.3473605590885344,-1.0573919633171356,0,low volatility
2019-09-18,0.3561057045473741,-1.0325276693171004,0,low volatility
2019-09-19,0.3500449403003826,-1.0496937318831263,0,low volatility
2019-09-20,0.3450268074631022,-1.0641331621778822,0,low volatility
2019-09-23,0.3468735581856176,-1.05879495107208,0,low volatility
2019-09-24,0.341702892102971,-1.0738136560308298,0,low volatility
2019-09-25,0.3362992660553532,-1.0897538426487816,0,low volatility
2019-09-26,0.3419195344602099,-1.0731798489581732,0,low volatility
2019-09-27,0.3366666101248141,-1.0886621257610525,0,low volatility
2019-09-30,0.3311346815274208,-1.105230093531427,0,low volatility
2019-10-01,0.3319274392746135,-1.102838890354346,0,low volatility
2019-10-02,0.3300479313594047,-1.1085173885252184,0,low volatility
2019-10-03,0.3264131306881636,-1.119591427877312,0,low volatility
2019-10-04,0.3289016105598248,-1.1119966289921075,0,low volatility
2019-10-07,0.3247246648938884,-1.1247776406582544,0,low volatility
2019-10-08,0.319910935385681,-1.1397126488482372,0,low volatility
2019-10-09,0.3204379144746258,-1.1380667359742576,0,low volatility
2019-10-10,0.3194761816298855,-1.1410725568327014,0,low volatility
2019-10-11,0.3222505646479494,-1.1324258849597226,0,low volatility
2019-10-15,0.319206335767901,-1.1419175647065372,0,low volatility
2019-10-16,0.3139973382291606,-1.158370770087009,0,low volatility
2019-10-17,0.3165631367766925,-1.1502325730057026,0,low volatility
2019-10-18,0.325601458379342,-1.1220811658117495,0,low volatility
2019-10-21,0.3235392881662984,-1.1284347252242644,0,low volatility
2019-10-22,0.3186171989443112,-1.1437649000871568,0,low volatility
2019-10-23,0.3135884415628185,-1.1596738484465503,0,low volatility
2019-10-24,0.3103087498523617,-1.1701875098835883,0,low volatility
2019-10-25,0.307130579029559,-1.1804822829673722,0,low volatility
2019-10-28,0.3035152334771191,-1.1923234770663487,0,low volatility
2019-10-29,0.2995866044647196,-1.2053517397381244,0,low volatility
2019-10-30,0.2976628445258714,-1.2117938271948034,0,low volatility
2019-10-31,0.2931525145120516,-1.2270622780475484,0,low volatility
2019-11-01,0.2940306514677563,-1.224071260384758,0,low volatility
2019-11-04,0.2904874729480826,-1.2361948260017834,0,low volatility
2019-11-05,0.2890161148615853,-1.2412728316575474,0,low volatility
2019-11-06,0.3118234403041472,-1.1653181478135566,0,low volatility
2019-11-07,0.3069758091081982,-1.1809863321928067,0,low volatility
2019-11-08,0.3066480436814149,-1.1820546265769483,0,low volatility
2019-11-12,0.3049572698060983,-1.1875836111859057,0,low volatility
2019-11-13,0.3000589744804807,-1.2037762420439648,0,low volatility
2019-11-14,0.2960620575029254,-1.2171861929062484,0,low volatility
2019-11-15,0.2922053019892864,-1.2302986347607312,0,low volatility
2019-11-18,0.2925651099052769,-1.2290680391147186,0,low volatility
2019-11-19,0.2938868135904176,-1.224560573557975,0,low volatility
2019-11-20,0.2892967946097213,-1.2403021468757351,0,low volatility
2019-11-21,0.2854458050756234,-1.2537030925088135,0,low volatility
2019-11-22,0.2811123903534687,-1.2690007239426317,0,low volatility
2019-11-25,0.284382289158601,-1.2574358573993523,0,low volatility
2019-11-26,0.2820109240626858,-1.2658094709833705,0,low volatility
2019-11-27,0.2777156074904413,-1.2811576835463507,0,low volatility
2019-11-29,0.2739435329138451,-1.2948332780883849,0,low volatility
2019-12-02,0.2715394228300191,-1.3036479463553887,0,low volatility
2019-12-03,0.2852006569900318,-1.2545622868330373,0,low volatility
2019-12-04,0.2819155335333033,-1.2661477793886862,0,low volatility
2019-12-05,0.2783852213258195,-1.278749436249072,0,low volatility
2019-12-06,0.2786133748653435,-1.2779302113754576,0,low volatility
2019-12-09,0.2885971825185621,-1.2427233952729657,0,low volatility
2019-12-10,0.2853848092595969,-1.2539168014961273,0,low volatility
2019-12-11,0.2839488593513241,-1.258961129742573,0,low volatility
2019-12-12,0.2795719618213086,-1.2744955532598716,0,low volatility
2019-12-13,0.2783223563573969,-1.2789752818139963,0,low volatility
2019-12-16,0.2750659387431647,-1.290744432809664,0,low volatility
2019-12-17,0.271616828396976,-1.303362924992545,0,low volatility
2019-12-18,0.2680199337898287,-1.316693921424528,0,low volatility
2019-12-19,0.2706480871592065,-1.3069358733451102,0,low volatility
2019-12-20,0.2679355174439694,-1.3170089339740338,0,low volatility
2019-12-23,0.2786474614774592,-1.2778078750835984,0,low volatility
2019-12-24,0.275712097355041,-1.2883980832242732,0,low volatility
2019-12-26,0.2717202200660981,-1.302982344759106,0,low volatility
2019-12-27,0.2695629912423063,-1.3109531822068738,0,low volatility
2019-12-30,0.2939150291944317,-1.2244645697621988,0,low volatility
2019-12-31,0.2989234051211422,-1.2075679085720357,0,low volatility
2020-01-02,0.2947275494925006,-1.221703910429958,0,low volatility
2020-01-03,0.3082106684404494,-1.176971741379029,0,low volatility
2020-01-06,0.3035161092199554,-1.1923205917364663,0,low volatility
2020-01-07,0.2997137993262579,-1.2049272619215117,0,low volatility
2020-01-08,0.3065881516677875,-1.1822499575579701,0,low volatility
2020-01-09,0.3037088796079293,-1.1916856692678708,0,low volatility
2020-01-10,0.2993729436506491,-1.2060651796484005,0,low volatility
2020-01-13,0.2955496327656737,-1.2189184942580433,0,low volatility
2020-01-14,0.2928562351324994,-1.2280734554573631,0,low volatility
2020-01-15,0.288513894179987,-1.2430120341243627,0,low volatility
2020-01-16,0.2889232606524833,-1.2415941602045715,0,low volatility
2020-01-17,0.2886126869910924,-1.242669673140504,0,low volatility
2020-01-21,0.2914277336273045,-1.2329632160115893,0,low volatility
2020-01-22,0.286906276684679,-1.2485996786298106,0,low volatility
2020-01-23,0.282998051360682,-1.262315267013906,0,low volatility
2020-01-24,0.2887263315096967,-1.2422759893033466,0,low volatility
2020-01-27,0.2853103936842343,-1.2541775907069022,0,low volatility
2020-01-28,0.281084907824637,-1.2690984922134598,0,low volatility
2020-01-29,0.2773355019019493,-1.282527307501619,0,low volatility
2020-01-30,0.2731423021845124,-1.29776236617943,0,low volatility
2020-01-31,0.2736390200128041,-1.295945486396717,0,low volatility
2020-02-03,0.2836443328981166,-1.2600341746155057,0,low volatility
2020-02-04,0.2812755144459971,-1.268420611547927,0,low volatility
