"Date","log_return","prob_regime_1","prob_regime_2"
2019-03-07,-0.940807507355607,0.999177037547508,0.000822962452490531
2019-03-08,0.258271506614186,0.999348525332466,0.000651474667532665
2019-03-11,-0.151319624761504,0.999426175692268,0.000573824307730551
2019-03-12,0.444405673185838,0.999577155068631,0.00042284493136711
2019-03-13,0.301071687616309,0.999711540032238,0.000288459967760594
2019-03-14,-0.0530644745802669,0.99977276619281,0.000227233807188056
2019-03-15,0.194432230938703,0.999806093460895,0.000193906539103026
2019-03-18,0.097074534384825,0.99980285143641,0.000197148563587591
2019-03-19,0.0793545868914011,0.999759330798732,0.000240669201265906
2019-03-20,0.0528680953365935,0.999654292088315,0.0003457079116833
2019-03-21,0.0792497730026134,0.999446515221809,0.000553484778188431
2019-03-22,-0.697790226998309,0.999494448294612,0.000505551705386061
2019-03-25,0.371583193186877,0.999570455139362,0.000429544860635759
2019-03-26,-0.389312117974048,0.999684617885453,0.000315382114545406
2019-03-27,-0.266311741948355,0.99977680934855,0.000223190651448257
2019-03-28,-0.124521940843195,0.99982132606631,0.000178673933687965
2019-03-29,-0.0712250742361098,0.999827169401693,0.000172830598304705
2019-04-01,-0.16044214155675,0.999808596979946,0.000191403020052136
2019-04-02,-0.214324068467225,0.999772914143191,0.000227085856807399
2019-04-03,0.499376818048697,0.999819153024212,0.000180846975786194
2019-04-04,-0.23154342876491,0.999852410799268,0.000147589200729958
2019-04-05,0.00891543708521321,0.99985043691122,0.000149563088778167
2019-04-08,0.400374216934048,0.999889011311587,0.000110988688411397
2019-04-09,0.141969855256344,0.999908649662357,9.13503376412118e-05
2019-04-10,-0.106458491246801,0.999911834655664,8.81653443343653e-05
2019-04-11,-0.0355113640095461,0.99989490287785,0.00010509712214808
2019-04-12,0.372241854979954,0.999910531421901,8.94685780973245e-05
2019-04-15,0,0.999904844774552,9.51552254463881e-05
2019-04-16,-0.0973580640693145,0.999879588663547,0.000120411336451526
2019-04-17,0.0354139003258539,0.999818138846759,0.000181861153239255
2019-04-18,-0.496939526513152,0.999839570874162,0.000160429125836718
2019-04-19,0.044470139034997,0.999822299695123,0.000177700304875334
2019-04-22,0.106647717182478,0.999764731295276,0.000235268704722431
2019-04-23,-0.400516756309109,0.999755010641457,0.000244989358541136
2019-04-24,-0.187458211556364,0.999713392260227,0.000286607739771336
2019-04-25,-0.465700286404192,0.999752613829798,0.000247386170200149
2019-04-26,0.125594346822384,0.999745713204427,0.000254286795571074
2019-04-29,0.107526892080681,0.999685904924097,0.000314095075901366
2019-04-30,0.312961314143376,0.999633671644923,0.000366328355075109
2019-05-01,0.400944984040758,0.999634465905693,0.000365534094304894
2019-05-02,-0.552832437855551,0.999785658422059,0.000214341577938966
2019-05-03,0.0178810907941837,0.999856384216151,0.000143615783847469
2019-05-06,0.0982888878663518,0.999888048416212,0.000111951583786759
2019-05-07,-0.169832443055358,0.999903917191326,9.60828086728982e-05
2019-05-08,0.250178829558646,0.999923634862539,7.63651374600909e-05
2019-05-09,0.196130935654324,0.999939970580624,6.00294193741379e-05
2019-05-10,0.115714998002412,0.999947276133846,5.27238661526612e-05
2019-05-13,-0.0800961196204796,0.999945738027003,5.42619729950941e-05
2019-05-14,-0.222826421356428,0.9999509599145,4.90400854983399e-05
2019-05-15,0.00892259648149088,0.999945928735981,5.40712640178209e-05
2019-05-16,-0.268024818719961,0.999955400852782,4.45991472168667e-05
2019-05-17,-0.107411395933759,0.999960255101523,3.97448984760421e-05
2019-05-20,0.0358166192940569,0.999958845770281,4.11542297176263e-05
2019-05-21,-0.107488365777278,0.999954086583536,4.59134164621321e-05
2019-05-22,-0.0179259658094075,0.999938742058283,6.12579417157134e-05
2019-05-23,0.143317831768777,0.99991436397867,8.56360213288411e-05
2019-05-24,0.223523719512957,0.999888812439052,0.000111187560946217
2019-05-28,-0.17877898745854,0.999845712632501,0.000154287367497652
2019-05-29,-0.367499181141058,0.999842641169326,0.000157358830672162
2019-05-30,0.0359130907074287,0.999791430132283,0.000208569867714705
2019-05-31,0.0807573286296358,0.99966757029993,0.000332429700067715
2019-06-03,0.509954135765836,0.999683046776683,0.000316953223315144
2019-06-04,0.267356009890441,0.999689979561351,0.000310020438647681
2019-06-05,0.0533855337886107,0.999619036058079,0.000380963941919299
2019-06-06,0.461484667076154,0.99965482578775,0.00034517421224806
2019-06-07,0.265275599900827,0.999678547777035,0.000321452222962748
2019-06-10,-0.114866370040919,0.999636064324486,0.000363935675511951
2019-06-11,0.0441949890076692,0.999488630247431,0.000511369752567235
2019-06-12,-0.0530363311291585,0.999147595702366,0.000852404297631888
2019-06-13,-0.309940473928704,0.998786793863468,0.00121320613652991
2019-06-14,-0.515740072565567,0.998714462302433,0.00128553769756513
2019-06-17,0.160342097420621,0.998483793935723,0.00151620606427543
2019-06-18,-0.347733398408545,0.99829137603869,0.00170862396130786
2019-06-19,0.160642604827379,0.997867805682188,0.0021321943178106
2019-06-20,0.622279543826909,0.997963017142335,0.00203698285766285
2019-06-21,0.389174381161405,0.998153613723663,0.00184638627633528
2019-06-24,0.572159476461471,0.998885338028648,0.00111466197135031
2019-06-25,-0.0614601187088549,0.999225539444214,0.000774460555783708
2019-06-26,0.0351246930200632,0.999357450346319,0.000642549653679097
2019-06-27,-0.158158367033746,0.999392141072164,0.000607858927834446
2019-06-28,0.0175855095854469,0.999303714273783,0.000696285726215344
2019-07-01,-0.590804593149985,0.999470568972575,0.000529431027423381
2019-07-02,-0.05307855750943,0.999512127876762,0.000487872123236714
2019-07-03,-0.230333198927186,0.999513901067703,0.000486098932295527
2019-07-05,-0.524655509650778,0.999690009714446,0.00030999028555261
2019-07-08,-0.0713521257528356,0.999762913634083,0.000237086365915403
2019-07-09,0.0178428049362702,0.999767786727984,0.000232213272014641
2019-07-10,0.445038562747564,0.999855021482674,0.000144978517324013
2019-07-11,0.00888060033443843,0.999887118956638,0.000112881043360762
2019-07-12,-0.0621807703801391,0.999885798967064,0.000114201032934758
2019-07-15,0.0533001700457061,0.999849116948987,0.000150883051011781
2019-07-16,-0.427198940900244,0.999876735325586,0.000123264674412964
2019-07-17,0.178221398091337,0.999886161892811,0.000113838107187953
2019-07-18,-0.0356188783819172,0.999860052544853,0.00013994745514598
2019-07-19,-0.0712758405085709,0.999785408377741,0.000214591622257525
2019-07-22,-0.0534902393069653,0.999614236198027,0.000385763801971891
2019-07-23,-0.518552793623832,0.999611024649735,0.000388975350264207
2019-07-24,-0.134547268806295,0.999533278456061,0.000466721543937867
2019-07-25,0.134547268806281,0.999346631610507,0.000653368389492009
2019-07-26,-0.314225692853747,0.999162560842449,0.000837439157549309
2019-07-29,0.188653876191879,0.998830598254227,0.0011694017457716
2019-07-30,0.0538358021077906,0.998076655463186,0.00192334453681219
2019-07-31,-0.161594433224832,0.996703954271658,0.00329604572834025
2019-08-01,-0.612835371496714,0.996423219208673,0.00357678079132607
2019-08-02,0.450979387955634,0.99640021608351,0.00359978391648909
2019-08-05,0.762027982601729,0.997671530021709,0.00232846997828957
2019-08-06,-0.00893136248528247,0.998242903340816,0.00175709665918283
2019-08-07,0.356633758879021,0.998865090478935,0.0011349095210636
2019-08-08,-0.23166721579286,0.999286518038688,0.000713481961311595
2019-08-09,0.106990024471184,0.999487072464518,0.000512927535481492
2019-08-12,-0.0891504026238459,0.999558820312105,0.000441179687894331
2019-08-13,-0.267929069808814,0.999611452584838,0.000388547415160699
2019-08-14,-0.340410612694896,0.999691725630694,0.00030827436930455
2019-08-15,-0.341573365808909,0.999800260110783,0.000199739889215757
2019-08-16,-0.135153419681099,0.999851915199567,0.000148084800432319
2019-08-19,0.0450714389925786,0.999856836730635,0.000143163269364065
2019-08-20,-0.0360555258998833,0.999816924965345,0.000183075034654294
2019-08-21,0.0540784150177752,0.999708415634468,0.000291584365531362
2019-08-22,-0.081128593263059,0.99947160496447,0.000528395035528987
2019-08-23,0.530648364862296,0.99944945354573,0.000550546454269672
2019-08-26,-0.323450416765915,0.999444425823315,0.000555574176684163
2019-08-27,-0.162118381899983,0.999355964528507,0.000644035471492168
2019-08-28,-0.0901794632310702,0.999109267058356,0.000890732941643928
2019-08-29,-0.225805090750895,0.99873203989295,0.00126796010704966
2019-08-30,-0.634980362843602,0.998804318658977,0.00119568134102295
2019-09-03,-0.191283020477374,0.998765221429047,0.00123477857095292
2019-09-04,0.518347907289646,0.998973052008776,0.00102694799122361
2019-09-05,0.117844368439962,0.999019586090037,0.000980413909962894
2019-09-06,0.0362318844543574,0.998900050227133,0.00109994977286652
2019-09-09,0.126708316346114,0.998586737904139,0.00141326209586051
2019-09-10,-0.126708316346109,0.997934535395322,0.00206546460467682
2019-09-11,-0.372000610455418,0.997399166825522,0.0026008331744766
2019-09-12,0.661384064347674,0.997529147158101,0.0024708528418979
2019-09-13,0,0.997378537061495,0.00262146293850392
2019-09-16,-0.615943976320829,0.997750325435141,0.00224967456485777
2019-09-17,0.516562841520688,0.99863282121957,0.00136717878042964
2019-09-18,-0.0180799132656643,0.999031779775723,0.000968220224275855
2019-09-19,-0.13570364411214,0.999221918311816,0.000778081688183558
2019-09-20,-0.380952841666773,0.999481508860267,0.000518491139731849
2019-09-23,-0.118208697556488,0.999600301228115,0.000399698771884043
2019-09-24,0.0727603488216387,0.999622483300458,0.000377516699541483
2019-09-25,-0.455623168369183,0.999750633971497,0.000249366028502003
2019-09-26,-0.100516296670674,0.999802929993448,0.000197070006550825
2019-09-27,0.0365630717053245,0.99979808283232,0.000201917167679041
2019-09-30,-0.338719598804188,0.99982116219281,0.000178837807188576
2019-10-01,0.247286841222922,0.99983746048826,0.000162539511739367
2019-10-02,0.173650822780043,0.999827877603254,0.00017212239674568
2019-10-03,0.364597979314129,0.999857521458854,0.000142478541145603
2019-10-04,-0.154791744997976,0.999859840025749,0.000140159974250774
2019-10-07,0.0910829828886419,0.999823523897635,0.000176476102364568
2019-10-08,-0.319154057438214,0.999808270364759,0.000191729635240404
2019-10-09,0.264514223640967,0.99979183284239,0.000208167157609825
2019-10-10,0.363702892282702,0.999816016809234,0.000183983190765587
2019-10-11,0.190415798569002,0.999814839883217,0.000185160116782402
2019-10-15,-0.0271800681175133,0.99975547797171,0.000244522028289806
2019-10-16,0.352765957615969,0.999733237980986,0.000266762019013548
2019-10-17,0.486399806008877,0.999825001301917,0.000174998698082638
2019-10-18,0.23335138932077,0.999895774887363,0.000104225112636697
2019-10-21,-0.0896861046663504,0.999927992359503,7.20076404965033e-05
2019-10-22,-0.0628281670355459,0.999937024288631,6.29757113692779e-05
2019-10-23,-0.179726863619914,0.999942136374202,5.78636257982328e-05
2019-10-24,-0.180050462756821,0.999944911482972,5.50885170279015e-05
2019-10-25,-0.153298194952091,0.999942070596581,5.79294034191333e-05
2019-10-28,0.117249167885436,0.999927339014774,7.26609852261465e-05
2019-10-29,0.207104661843515,0.999910707559684,8.92924403158821e-05
2019-10-30,0.053956835841433,0.999859699801838,0.000140300198161452
2019-10-31,0.287279127460357,0.999819753061577,0.000180246938422003
2019-11-01,0.125425567419369,0.99972409692677,0.000275903073229153
2019-11-04,-0.224084708118496,0.999585789193079,0.000414210806920372
2019-11-05,-0.666248975695914,0.999743743026045,0.000256256973954303
2019-11-06,0.0541858588169931,0.999803188427645,0.000196811572354148
2019-11-07,-0.280276843663484,0.999865259022816,0.000134740977183668
2019-11-08,-0.23567813664405,0.999917024750621,8.29752493786327e-05
2019-11-12,-0.0181521147712286,0.999934469597729,6.55304022702102e-05
2019-11-13,-0.118069129559967,0.999936833023607,6.31669763921504e-05
2019-11-14,0.10899183640256,0.999923971322438,7.60286775613148e-05
2019-11-15,0.271961005264215,0.999925087717123,7.49122828760588e-05
2019-11-18,0.298305305954009,0.999947369491173,5.26305088257303e-05
2019-11-19,-0.0361108607336625,0.99995175216517,4.82478348296604e-05
2019-11-20,-0.10841088784254,0.999946424053098,5.35759469009755e-05
2019-11-21,0.0361500229874403,0.999921952540475,7.80474595241381e-05
2019-11-22,-0.343953995863838,0.999933133426202,6.68665737974651e-05
2019-11-25,-0.181504723574375,0.999938806393672,6.11936063275366e-05
2019-11-26,0.0272467192094778,0.999922436481702,7.75635182976902e-05
2019-11-27,-0.0908512827094489,0.999877884968019,0.00012211503198062
2019-11-29,0.154398105237359,0.999795820106274,0.000204179893725501
2019-12-02,0.506926042555925,0.999846587300039,0.000153412699960941
2019-12-03,0.126331003987952,0.999855617121737,0.00014438287826244
2019-12-04,-0.117302066236351,0.999825260259505,0.000174739740494887
2019-12-05,0.252479845573333,0.999791867528243,0.000208132471756515
2019-12-06,-0.469399670327864,0.99986970513822,0.000130294861779743
2019-12-09,0.135630022147828,0.999905804904108,9.4195095891249e-05
2019-12-10,0.207609407962735,0.999933365480528,6.66345194716152e-05
2019-12-11,0.0180326391255914,0.999934660405932,6.53395940673592e-05
2019-12-12,0.207141966262819,0.99993636014324,6.36398567592332e-05
2019-12-13,0.116890720498196,0.999921951685246,7.80483147536742e-05
2019-12-16,0.0988009241910917,0.999879926111083,0.000120073888916153
2019-12-17,0.0807645756649187,0.999779290698457,0.00022070930154267
2019-12-18,-0.314451541619237,0.999704508848803,0.000295491151196466
2019-12-19,0.13488604176324,0.999534183688454,0.000465816311545449
2019-12-20,-0.468384931242643,0.999534137680106,0.000465862319893366
2019-12-23,0.135336331388923,0.999440746371369,0.000559253628629918
2019-12-24,-0.0631341621872528,0.999162426688158,0.000837573311840799
2019-12-26,0.16226452672375,0.998630653782574,0.00136934621742514
2019-12-27,0.646437876898729,0.998727385654523,0.00127261434547592
2019-12-30,0.384083362612927,0.998940437561483,0.00105956243851558
2019-12-31,0.0891106813556249,0.99896185126132,0.00103814873867876
2020-01-02,-0.544814458847375,0.999357321991549,0.000642678008449813
2020-01-03,0.0626706677031991,0.999514906198683,0.000485093801315536
2020-01-06,0.125223629959256,0.999560427457255,0.000439572542743668
2020-01-07,-0.438970469731665,0.999741531342852,0.000258468657147114
2020-01-08,-0.188721691599889,0.999850869514502,0.000149130485496285
2020-01-09,-0.0989965432062389,0.999897558407685,0.000102441592313548
2020-01-10,0.116985390169688,0.999912292697586,8.77073024124383e-05
2020-01-13,0.170732844636448,0.999913379778661,8.66202213376544e-05
2020-01-14,-0.0718519880023268,0.999883491043719,0.000116508956279834
2020-01-15,0.269179166571157,0.999863222427134,0.000136777572864984
2020-01-16,-0.260194844207624,0.999847823676579,0.000152176323420019
2020-01-17,-0.341972975456621,0.999871431972819,0.000128568027179352
2020-01-21,0.0270404256007799,0.999847328215036,0.000152671784963262
2020-01-22,-0.0991839944255573,0.999768250931195,0.000231749068803932
2020-01-23,-0.397722661127484,0.999766117527265,0.000233882472733658
2020-01-24,-0.135949628950815,0.999707402965559,0.000292597034439568
2020-01-27,-0.0635064661851839,0.999532335579021,0.000467664420977866
2020-01-28,-0.09987743146522,0.99913731288455,0.000862687115448037
2020-01-29,-0.0363438128659657,0.998187841787549,0.00181215821244972
2020-01-30,0.254129742867255,0.996931958172127,0.00306804182787117
2020-01-31,0.452202995415727,0.996361072249879,0.00363892775011898
2020-02-03,-0.180635887267162,0.995289319083184,0.00471068091681399
2020-02-04,-0.171906850749257,0.993301870860441,0.00669812913955723
2020-02-05,-0.335616442742679,0.991487976747714,0.00851202325228445
2020-02-06,-0.245622138497164,0.988948504045317,0.0110514959546811
2020-02-07,-0.264490099008567,0.985677514840774,0.0143224851592237
2020-02-10,-0.310985341641786,0.982275269122439,0.0177247308775587
2020-02-11,0.00916044520404661,0.973986005907711,0.0260139940922864
2020-02-12,-0.220082619782404,0.961222764797314,0.0387772352026834
2020-02-13,-0.413964990226868,0.953294520700479,0.0467054792995182
2020-02-14,-0.0829990364426747,0.93534369232182,0.0646563076781772
2020-02-18,-0.221668142859098,0.907862972183132,0.0921370278168655
2020-02-19,-0.194363520857101,0.861385826447959,0.138614173552039
2020-02-20,0.0277893568552507,0.749340118264336,0.250659881735662
2020-02-21,0.535748556525159,0.712719111429876,0.287280888570122
2020-02-24,0.0184229919460153,0.624730027186816,0.375269972813182
2020-02-25,0.101265831438619,0.432434956947821,0.567565043052177
2020-02-26,0.174672533494158,0.0849446825518796,0.915055317448118
2020-02-27,0.82327578061364,0.0542688677358027,0.945731132264195
2020-02-28,0.218400305211936,0.00645519658891146,0.993544803411086
2020-03-02,1.47081379167771,0.00529426296166943,0.994705737038329
2020-03-03,0.0984824825556735,0.00285191171084705,0.997148088289151
2020-03-04,-0.403497521217899,0.00077883787107694,0.999221162128921
2020-03-05,0.644816850018726,9.33470906501925e-05,0.999906652909348
2020-03-06,1.03903958626423,2.70469629325358e-05,0.999972953037065
2020-03-09,0.888347457758098,2.26735010246272e-05,0.999977326498973
2020-03-10,-0.685355463602776,2.61715198374093e-05,0.99997382848016
2020-03-11,-0.548140352192357,1.95369305828453e-05,0.999980463069415
2020-03-12,-1.77993161157243,0.000128342002136156,0.999871657997861
2020-03-13,-0.135458547827043,0.000149884100221829,0.999850115899776
2020-03-16,0.657511938713469,0.000205372750152902,0.999794627249845
2020-03-17,-1.51970360276988,0.000800822406122097,0.999199177593876
2020-03-18,-1.26583968719235,0.00372067162718139,0.996279328372816
2020-03-19,-1.24467518069607,0.0160033415423867,0.983996658457611
2020-03-20,-0.159019723889097,0.0240904363579066,0.975909563642091
2020-03-23,0.727547281605979,0.0377047370953666,0.962295262904631
2020-03-24,0.315486946281252,0.0484116928159916,0.951588307184006
2020-03-25,0.379121079187131,0.0576886647875766,0.942311335212421
2020-03-26,1.73837863445875,0.104367600885166,0.895632399114831
2020-03-27,0.307915476031341,0.140968691659908,0.859031308340089
2020-03-30,-0.371427704269836,0.172121783851871,0.827878216148126
2020-03-31,-0.018153762417101,0.192132854215942,0.807867145784055
2020-04-01,-0.747156095354615,0.224216100903586,0.775783899096411
2020-04-02,-0.660674086015385,0.267964387240474,0.732035612759523
2020-04-03,-0.600214184765019,0.321485981280658,0.678514018719339
2020-04-06,0.101828289289424,0.356912074610398,0.643087925389599
2020-04-07,0.719095935411054,0.410434680970627,0.58956531902937
2020-04-08,-0.202298919566792,0.448263943357538,0.551736056642459
2020-04-09,0.614821849535808,0.495972434985461,0.504027565014536
2020-04-10,0.182798698192375,0.529157221019382,0.470842778980616
2020-04-13,-0.411767978975218,0.559266660449922,0.440733339550075
2020-04-14,0.594233133148395,0.59616210545357,0.403837894546427
2020-04-15,-0.566729121973409,0.639198654109641,0.360801345890357
2020-04-16,-0.634514060411946,0.695537459709554,0.304462540290444
2020-04-17,0.395894270242432,0.745548876463279,0.254451123536719
2020-04-20,-0.0827319990195816,0.778463319125108,0.22153668087489
2020-04-21,-0.184094308251587,0.801364278218819,0.198635721781179
2020-04-22,-0.230595499497064,0.817925602821879,0.182074397178119
2020-04-23,-0.129366124122039,0.828903741173207,0.17109625882679
2020-04-24,-0.157312760892666,0.836224123172961,0.163775876827036
2020-04-27,0.286678885014692,0.841733444731896,0.158266555268101
2020-04-28,0.0646203576606301,0.84498338707654,0.155016612923457
2020-04-29,0.156761524102931,0.846761961695674,0.153238038304323
2020-04-30,0.743566100892972,0.850665023827259,0.149334976172738
2020-05-01,0.583623761281553,0.855745415391412,0.144254584608585
2020-05-04,-0.794198341266145,0.865485516066985,0.134514483933013
2020-05-05,-0.615952303654257,0.878306609008777,0.12169339099122
2020-05-06,-0.351039621454514,0.889053790256693,0.110946209743304
2020-05-07,0.0832523983148062,0.895970195518202,0.104029804481795
2020-05-08,0.35996162361909,0.901822543088732,0.0981774569112649
2020-05-11,-0.332226219197774,0.906552653104935,0.0934473468950624
2020-05-12,0.424315736710494,0.911009762336535,0.0889902376634625
2020-05-13,-0.248836587548204,0.914157137084721,0.0858428629152761
2020-05-14,-0.342007081068415,0.91667241951252,0.0833275804874775
2020-05-15,0.14803851704342,0.918047349664291,0.0819526503357061
2020-05-18,0.810317509362334,0.921603705045444,0.0783962949545533
2020-05-19,0.302184195885718,0.924290379689848,0.0757096203101491
2020-05-20,0.392389972829597,0.926658344549613,0.0733416554503841
2020-05-21,-0.246204473977515,0.928183361969684,0.0718166380303134
2020-05-22,-0.540121238012684,0.930157318794241,0.0698426812057564
2020-05-26,0.695209532565614,0.933676865182097,0.0663231348179001
2020-05-27,-0.00911618579417695,0.935702094202322,0.0642979057976757
2020-05-28,0.907529597428981,0.941116083232025,0.0588839167679731
2020-05-29,0.342713178149616,0.945602733561599,0.0543972664383988
2020-06-01,0.143949642490922,0.948501065727198,0.0514989342727993
2020-06-02,0.385841027827646,0.951057842676214,0.0489421573237834
2020-06-03,0.713906298184127,0.955483141762445,0.0445168582375525
2020-06-04,0.673522574445834,0.962203888986277,0.0377961110137209
2020-06-05,-0.221053186967654,0.967007032479321,0.0329929675206763
2020-06-08,-0.035413900325842,0.970017395832484,0.029982604167513
2020-06-09,0.485845220507167,0.973246886109441,0.0267531138905563
2020-06-10,0.0616658610916841,0.975237605935441,0.0247623940645568
2020-06-11,0.202349077093383,0.976537070965612,0.023462929034386
2020-06-12,-1.10469065605956,0.981316952159864,0.0186830478401341
2020-06-15,0.150956828382498,0.984537419456704,0.0154625805432937
2020-06-16,-0.0976519230691561,0.986610729690455,0.0133892703095432
2020-06-17,-0.35590392581658,0.988378336123975,0.0116216638760229
2020-06-18,-0.0267439270593364,0.989442729904549,0.0105572700954488
2020-06-19,-0.241017746665008,0.990163853839532,0.00983614616046592
2020-06-22,0.632546988596008,0.991334837200819,0.00866516279917904
2020-06-23,0.549111290292413,0.992806990467054,0.00719300953294399
2020-06-24,-0.442596101808916,0.994285891779898,0.00571410822010049
2020-06-25,-0.453475191364984,0.995803455506202,0.00419654449379599
2020-06-26,-0.0534854710557674,0.996760899713494,0.00323910028650384
2020-06-29,0.195973695359355,0.997418721157739,0.00258127884225863
2020-06-30,0,0.997806056371935,0.00219394362806323
2020-07-01,0.195590389522814,0.99804778808602,0.00195221191397762
2020-07-02,-0.195590389522809,0.998175759984903,0.00182424001509449
2020-07-06,0.621009802734293,0.998476105956901,0.00152389404309644
2020-07-07,-0.0707776725998976,0.99863304602585,0.00136695397414739
2020-07-08,0.265158366424242,0.99872995204192,0.00127004795807784
2020-07-09,-0.274009098828124,0.998778083726,0.00122191627399806
2020-07-10,0.176865981726182,0.998748888762915,0.00125111123708271
2020-07-13,0.40560852716095,0.998734538627704,0.00126546137229385
2020-07-14,0.36890687424055,0.9987165228149,0.00128347718509782
2020-07-15,0,0.998587198219225,0.00141280178077293
2020-07-16,0.236437782548573,0.998376840852035,0.00162315914796274
2020-07-17,0.0437234933291535,0.997986441517335,0.00201355848266314
2020-07-20,0.0349650353212618,0.99731798918795,0.00268201081204768
2020-07-21,0.462136236880764,0.996732288158917,0.00326771184108031
2020-07-22,0.797162179978058,0.996627436934427,0.00337256306557025
2020-07-23,0.310211364664563,0.99644762023898,0.00355237976101671
2020-07-24,0.103190309268403,0.996043694647726,0.00395630535227082
2020-07-27,0.983544383591293,0.996271602925876,0.00372839707412113
2020-07-28,-0.144785614868119,0.996317851604431,0.0036821483955656
2020-07-29,0.314853683069873,0.996292611311917,0.00370738868808011
2020-07-30,0.178260732235098,0.996102662683606,0.00389733731639072
2020-07-31,0.262567380764134,0.995780723581246,0.00421927641875105
2020-08-03,-0.610896181200966,0.995700675423475,0.00429932457652201
2020-08-04,0.13607758520962,0.995410961697557,0.00458903830243956
2020-08-05,1.11563023234496,0.995927382486275,0.00407261751372196
2020-08-06,-0.353625021198289,0.996368875872136,0.00363112412786049
2020-08-07,-0.67705065672106,0.997226502786685,0.00277349721331187
2020-08-10,-0.169981342984952,0.997792751073413,0.00220724892658371
2020-08-11,0.0680272135077516,0.9981221672771,0.00187783272289635
2020-08-12,0.271647026128125,0.998359067780136,0.00164093221986056
2020-08-13,0.186330197045312,0.998485469103492,0.00151453089650454
2020-08-14,0.126844547893896,0.998503307457937,0.0014966925420597
2020-08-17,0.303772067194644,0.9984815899658,0.00151841003419682
2020-08-18,0.495861838806926,0.998531787568246,0.00146821243175135
2020-08-19,-0.251825869672341,0.998519209195053,0.00148079080494409
2020-08-20,-0.30303053491791,0.998466758462113,0.00153324153788359
2020-08-21,-0.736137351405333,0.998658358534439,0.00134164146555838
2020-08-24,0.237509654445043,0.998773657752062,0.00122634224793512
2020-08-25,0.127005647655087,0.998792545990537,0.00120745400946015
2020-08-26,-0.0423172957099945,0.998705173790619,0.00129482620937784
2020-08-27,0.0930744239462931,0.998496385104225,0.00150361489577194
2020-08-28,0.649106599445678,0.998480717296456,0.00151928270354018
2020-08-31,0.410884817721705,0.998485951138823,0.00151404886117368
2020-09-01,-0.00836855099027761,0.998363837283685,0.00163616271631146
2020-09-02,-0.91639634117573,0.998633228285861,0.00136677171413548
2020-09-03,-0.0675904047360886,0.998763772033991,0.00123622796600612
2020-09-04,-0.101471343054657,0.998790000034235,0.0012099999657616
2020-09-08,-0.262611866796168,0.998765934891375,0.00123406510862201
2020-09-09,0.177973689928046,0.998656557969383,0.00134344203061417
2020-09-10,0.590968372522778,0.998686010357229,0.00131398964276774
2020-09-11,-0.413310866297309,0.998739150526998,0.00126084947299895
2020-09-14,0.362793057695802,0.998787907714895,0.00121209228510249
2020-09-15,-0.236087799371012,0.998775052181527,0.00122494781847033
2020-09-16,-0.0929014888826245,0.99865513342869,0.00134486657130646
2020-09-17,-0.101445608497103,0.998400491912825,0.00159950808717158
2020-09-18,0.28716235949571,0.998065668531788,0.00193433146820853
2020-09-21,-1.01721653579467,0.998251488343419,0.00174851165657782
2020-09-22,-0.290102592535779,0.998375873991366,0.00162412600863042
2020-09-23,-0.22241240990513,0.998414759487401,0.00158524051259567
2020-09-24,-0.0942466762131855,0.998331873335926,0.00166812666407125
2020-09-25,-0.412300876110524,0.998272866730799,0.00172713326919755
2020-09-28,0.36085613520056,0.998203101887102,0.00179689811289485
2020-09-29,0.487659776367223,0.998212763449186,0.0017872365508115
2020-09-30,0.051194540367261,0.99808018675587,0.00191981324412753
2020-10-01,0.247071478188498,0.997852675184941,0.00214732481505587
2020-10-02,-0.392190800254702,0.997631519126961,0.00236848087303675
2020-10-05,0.664114829129986,0.997668498104328,0.00233150189566944
2020-10-06,-0.0509294637950113,0.997539231709588,0.00246076829040974
2020-10-07,-0.101936808011468,0.997221139262093,0.00277886073790461
2020-10-08,-0.110548929154717,0.996639568232075,0.00336043176792305
2020-10-09,0.559987887938647,0.996305475522236,0.00369452447776113
2020-10-13,-0.696216091211667,0.996336088475952,0.00366391152404513
2020-10-14,0.153243687404591,0.996183024245843,0.0038169757541544
2020-10-15,-0.460437375521199,0.996107436155028,0.00389256384496948
2020-10-16,0.13664704491976,0.995819733911454,0.00418026608854315
2020-10-19,0.604128618942985,0.9957973853132,0.00420261468679701
2020-10-20,0.304929933039749,0.995688246744184,0.00431175325581323
2020-10-21,0.38828444157308,0.995576338835991,0.0044236611640066
2020-10-22,-0.388284441573082,0.995461515638134,0.00453848436186366
2020-10-23,0.169004603349888,0.99512817896021,0.0048718210397876
2020-10-26,-0.236686501026606,0.994584981975551,0.00541501802444627
2020-10-27,0.15221990254237,0.993649745816195,0.0063502541838023
2020-10-28,-0.70384009026984,0.993359330166391,0.00664066983360665
2020-10-29,-0.794570372844601,0.993693307555103,0.00630669244489473
2020-10-30,-0.094400350284313,0.993734152513102,0.00626584748689597
2020-11-02,-0.111679063194514,0.993497759708399,0.00650224029159922
2020-11-03,0.770617736007638,0.9938392542446,0.0061607457553979
2020-11-04,0.0511639816738042,0.993877112665668,0.00612288733433001
2020-11-05,0.671228995376042,0.994341601746375,0.00565839825362306
2020-11-06,0.64992843253243,0.995323355172051,0.00467664482794736
2020-11-09,-0.632993631475875,0.997006846492644,0.00299315350735433
2020-11-10,-0.00846704204391627,0.998012422209065,0.00198757779093299
2020-11-12,0.0338638675772562,0.998608507795756,0.00139149220424284
