Date,conditional_volatility,residual,standardized_residual
2023-10-30,0.4476370924796545,0.2697831138045238,0.6026826604338774
2023-10-31,0.4426625431403242,-0.4850634074863892,-1.0957859773841852
2023-11-01,0.44471056270284937,-0.2784980914025289,-0.6262457309533667
2023-11-02,0.44002147126038754,0.7620716893290589,1.731896598468702
2023-11-03,0.4565515305488615,1.0830247856812285,2.3721852041087836
2023-11-06,0.4947895528109094,0.13613528785336385,0.27513775721410555
2023-11-07,0.4864466884955581,-0.5540781797351805,-1.1390316613086369
2023-11-08,0.48943302493055246,0.267439390168548,0.5464269400425033
2023-11-09,0.4832641092118113,-0.040892994697815564,-0.08461831515795941
2023-11-13,0.474517112950867,-0.08763284728920116,-0.18467794921924122
2023-11-14,0.4661967690399206,1.4992464348943362,3.215909106324062
2023-11-15,0.5417955502546272,-0.06790373151163967,-0.12533091399463692
2023-11-16,0.5319201282041598,-0.01264833069024967,-0.02377862769162785
2023-11-17,0.5220938814162772,0.2634898319779995,0.5046790268126379
2023-11-20,0.5149923580393206,0.6106220054785441,1.185691391234046
2023-11-21,0.5191147586060421,-0.19542585945153346,-0.37645984093440654
2023-11-22,0.5109486386166124,-0.47141501206381137,-0.9226270048202145
2023-11-24,0.5097677002564706,0.5836321769848869,1.1448983069960184
2023-11-27,0.5129617753442443,0.03321503991860593,0.06475149127109052
2023-11-28,0.5035664228791542,0.6437712207070769,1.2784236427565963
2023-11-29,0.5097542187185242,-0.340050709315279,-0.6670875822668728
2023-11-30,0.5046852315309972,-0.5518832926950246,-1.0935197985105465
2023-12-01,0.5067811073078784,-0.2696249463668245,-0.5320343289810577
2023-12-04,0.5001976923435424,-0.4918695613377358,-0.9833503210165018
2023-12-05,0.5001519149454162,-0.3366370956290128,-0.6730696925668104
2023-12-06,0.4952786157187741,0.03358883956560743,0.06781806946553015
2023-12-07,0.4862563280016636,0.042845944531252234,0.08811390631631152
2023-12-08,0.47745229458362076,-0.4399017370916414,-0.9213522315884424
2023-12-11,0.4764143858936927,0.01508680712913283,0.03166740462891753
2023-12-12,0.4677551158437138,0.4050947929931743,0.8660403259566367
2023-12-13,0.4658994652094445,0.033581109207073336,0.07207801621316949
2023-12-14,0.45749954409222743,1.878254700449283,4.105478846271037
2023-12-15,0.5776392424778369,-0.825159730602275,-1.4285035882650148
2023-12-18,0.5888791067844185,0.13406883317939072,0.2276678381603233
2023-12-19,0.5784482573298662,0.5264018907325011,0.9100241621651475
2023-12-20,0.5767020784554963,-0.17658387630184796,-0.3061960115953958
2023-12-21,0.5669702052210991,0.3065061511178514,0.5406036301296017
2023-12-22,0.559557229420378,0.16943272943625723,0.30279785610448734
2023-12-26,0.5501273148805117,0.2507573036616546,0.45581685707811
2023-12-27,0.5420889099253557,0.7191349667934543,1.3265996658970156
2023-12-28,0.5499105977638719,-0.3638047622853508,-0.6615707421619219
2023-12-29,0.5442682996784891,-0.09360866245800187,-0.17198992209044417
2024-01-02,0.5344859409354145,-0.9479475630325392,-1.7735687516373535
2024-01-03,0.5556908545580539,-0.4332570288731626,-0.7796727718647375
2024-01-04,0.5517598651800464,0.44481993265411823,0.8061839229806389
2024-01-05,0.5483014870895765,0.005781451890478431,0.01054429365341829
2024-01-08,0.5381300623681645,0.17903640791779812,0.3327009963537577
2024-01-09,0.5293017875213732,-0.3684602335893424,-0.6961250505402156
2024-01-10,0.5243852523406083,0.23414419100433204,0.44651177728439706
2024-01-11,0.5166970464475379,-0.14944845646587537,-0.2892380699548849
2024-01-12,0.5080049646525493,0.15188685638539312,0.2989869527934168
2024-01-16,0.4995362093827908,-0.6993173898616779,-1.3999333316111953
2024-01-17,0.508677129151607,-0.21500980615694038,-0.4226842408180268
2024-01-18,0.5010577040862695,0.051819848725918334,0.10342091999247309
2024-01-19,0.49197275800255563,0.22647119663339033,0.4603327988177221
2024-01-22,0.4849570970178267,0.07923660164450023,0.16338888972190369
2024-01-23,0.476354943817168,-0.6018433231436032,-1.2634346110084658
2024-01-24,0.4819442034224963,0.6684622018884026,1.3870116024663446
2024-01-25,0.49049049637196085,-0.5830508686458519,-1.188709817944563
2024-01-26,0.4945430637355375,0.2730257707377946,0.5520768377085119
2024-01-29,0.4883538419091696,-0.5386761289398023,-1.1030447243619563
2024-01-30,0.49061425038348155,0.3475673834295259,0.7084331186015386
2024-01-31,0.48631129260915384,0.10716862127407624,0.2203704147997385
2024-02-01,0.477883591436139,0.09786248970426883,0.2047831134150721
2024-02-02,0.4695655223841561,-0.7147093796196207,-1.5220652827975518
2024-02-05,0.4813022651249644,-0.4681310645061166,-0.9726342434407034
2024-02-06,0.48111977090083474,0.14540077926697564,0.302213270086015
2024-02-07,0.473187817370548,0.17306773625577263,0.365748503876306
2024-02-08,0.465790905842687,0.05220024305028054,0.11206797383869552
2024-02-09,0.45745854776494344,0.08000672900399713,0.17489394262036417
2024-02-12,0.4494578259957848,-0.06844382522303617,-0.15228086210624367
2024-02-13,0.4415593334883286,-0.4966854096781169,-1.1248440968381104
2024-02-14,0.44413560432625665,0.14560902069931195,0.32784811503729233
2024-02-15,0.4370597619159996,0.24768704064158484,0.566712066001603
2024-02-16,0.43189037545314113,0.08009636473932984,0.1854553129490149
2024-02-20,0.42445140968576117,0.4227769131973859,0.9960549159452317
2024-02-21,0.42482650375305003,0.04276370083270013,0.10066156526231824
2024-02-22,0.4173384721396918,-0.02195395253085667,-0.052604669821832845
2024-02-23,0.4099516830202363,0.12591268659374144,0.30714030898984274
2024-02-26,0.4034374751191055,0.254824609710505,0.6316334634884229
2024-02-27,0.3993794664217721,0.02420444383649373,0.06060512838417231
2024-02-28,0.3923872779508301,-0.12325082407655097,-0.3141050462191475
2024-02-29,0.38625506722401565,-0.3267823650111565,-0.8460273864100095
2024-03-01,0.38474351265664114,0.23684583677953303,0.615594100974232
2024-03-04,0.3808055823206816,0.2823557961639303,0.7414696876112352
2024-03-05,0.3781517216186375,-0.003425379584978068,-0.009058214968098258
2024-03-06,0.3715959842887844,0.4834162351958367,1.3009188894252195
2024-03-07,0.3769533840109654,0.2620275882604934,0.6951193420056182
2024-03-08,0.3738712278750181,0.005781451890478431,0.015463751846694983
2024-03-11,0.36741075447777677,-0.11310831473138777,-0.3078524875847891
2024-03-12,0.361752644397599,-0.08576849499635497,-0.23709154950112155
2024-03-13,0.3559447467084794,0.24363720395334754,0.6844804037883094
2024-03-14,0.35303581508794957,-0.507228101212495,-1.4367610297162978
2024-03-15,0.36062414570477913,0.005781451890478431,0.01603179365369326
2024-03-18,0.35445661825526714,-0.01258908182518927,-0.03551656585552328
2024-03-19,0.3484330140559542,-0.24255162583400536,-0.6961212515730626
2024-03-20,0.3457302798357036,-0.02184921832907187,-0.06319729454838309
2024-03-21,0.3399194916472783,0.05182832842358544,0.15247236388952284
2024-03-22,0.3343631880864625,-0.4001606130841646,-1.1967842972614786
2024-03-25,0.337761288438876,0.19050488116104114,0.5640222479063537
2024-03-26,0.334139447223595,-0.06806697757111277,-0.2037082964513454
2024-03-27,0.32882682650806033,-0.06812155378259227,-0.2071654387386865
2024-03-28,0.32363926529901,-0.17921536342698116,-0.553750371610207
2024-03-29,0.3201818777240987,-0.08684545358357916,-0.27123787954799256
2024-04-01,0.31537054560454203,-0.533153136330443,-1.6905609726755804
2024-04-02,0.326897820892187,0.3406343366261419,1.042020823805018
2024-04-03,0.3281617236869395,0.5429192500922189,1.6544258848730153
2024-04-04,0.3393612912885919,0.3561413898536655,1.049446118328221
2024-04-05,0.3406972629364565,-0.21535565103334878,-0.6321026743132796
2024-04-08,0.33755080246381824,0.11641113036278264,0.3448699559091128
2024-04-09,0.33265988578773664,0.03341975875948573,0.10046224443427539
2024-04-10,0.3271811286409121,-1.0964387561664566,-3.351167473261639
2024-04-11,0.385310828804573,-0.13402005277476786,-0.3478232189595219
2024-04-12,0.37948309227901506,-0.6961728553972186,-1.8345293098996815
2024-04-15,0.39644328899850656,-0.02239946981214967,-0.05650106946881386
2024-04-16,0.3895111215471666,-0.14465106989709067,-0.37136569893698046
2024-04-17,0.38372638740806586,0.15621397367804704,0.4070972932907127
2024-04-18,0.3782553531185503,0.15598801411606414,0.4123881204324302
2024-04-19,0.37291812148872133,-0.041133866821341465,-0.11030267624735295
2024-04-22,0.3665632154280759,0.005781451890478431,0.015772045985920323
2024-04-23,0.36026406151553675,0.3804891502693282,1.0561396234437312
2024-04-24,0.3616625827599531,-0.06904784727044097,-0.19091786256547918
2024-04-25,0.3557208080219657,0.3234199850247935,0.9091961384637988
2024-04-26,0.3552070962949082,-0.321214681961836,-0.9043025471967198
2024-04-29,0.35463777417240616,0.2954606714185387,0.8331336731064112
2024-04-30,0.3532505415889889,-0.3026155964240912,-0.8566599645194258
2024-05-01,0.3521393278363276,-0.031664719676085966,-0.08992099766488891
2024-05-02,0.3462130372358726,0.24893129580454074,0.7190119060564018
2024-05-03,0.3437507097640638,0.6017973716012356,1.7506796480923175
2024-05-06,0.35742398995609137,0.08931201500990334,0.24987694592317403
2024-05-07,0.3517498612891322,-0.10560814470067877,-0.3002364928123475
2024-05-08,0.34638040291647415,-0.10573235949818437,-0.3052492537335623
2024-05-09,0.3411417633215078,0.15443891678445343,0.45271184413414384
2024-05-10,0.33673410617981636,0.02434810623272043,0.07230662349277597
2024-05-13,0.3311329033933042,0.21905057626074703,0.6615186048139982
2024-05-14,0.3283672322669115,0.20935328123820232,0.6375583817938041
2024-05-15,0.325448620072962,0.3932715575458941,1.208398294814484
2024-05-16,0.32897631371811725,0.14380769878630523,0.4371369390123527
2024-05-17,0.32470971773668417,-0.04940618747930196,-0.1521549395677981
2024-05-20,0.31949056289820466,-0.06784947642459986,-0.21236770128392776
2024-05-21,0.314521456077858,-0.04947734487391366,-0.1573099193005956
2024-05-22,0.30954053614015975,-0.16940645885016897,-0.5472835996299427
2024-05-23,0.30628269718641976,-0.07730953751826077,-0.25241235704283393
2024-05-24,0.3017145603127502,0.23641949868288134,0.783586640425356
2024-05-28,0.3003799414806985,0.2542745161165316,0.8465096399683216
2024-05-29,0.29963859951782745,-0.6212376609406579,-2.0732898296158817
2024-05-30,0.31837729192102404,0.24598851491286694,0.7726320976870621
2024-05-31,0.316750475072604,0.08879579969154604,0.2803335959360209
2024-06-03,0.3120430901928889,0.4106403044904895,1.3159730735798472
2024-06-04,0.3170710459683818,-0.10447214251951707,-0.3294912728484675
2024-06-05,0.31253704761562334,-0.11379727734713617,-0.36410812163008216
2024-06-06,0.3082401029290147,0.17131395244365494,0.5557808695746095
2024-06-07,0.3050594577885062,-0.695005187399135,-2.27826140004803
2024-06-10,0.32885191083088783,-0.5137484299032787,-1.5622485774986845
2024-06-11,0.33830431846110254,-0.16178514847989336,-0.47822371649238954
2024-06-12,0.3341015430099294,1.0254417509562355,3.0692517661487115
2024-06-13,0.3837082173289948,-0.7998157564522037,-2.084437393652257
2024-06-14,0.4075064362189331,-0.5255644731243796,-1.2897083982301072
2024-06-17,0.41300385772868375,0.22985026004438183,0.5565329614799344
2024-06-18,0.40811505302850676,0.15488221569757182,0.37950625576840297
2024-06-20,0.40202218239753534,-0.2833034699068726,-0.7046961145709393
2024-06-21,0.398724435201382,-0.12504746126614907,-0.3136187557780147
2024-06-24,0.39246387808552674,0.3138905607657213,0.7997947793231495
2024-06-25,0.39034033197043116,-0.19951910547412166,-0.5111414043917848
2024-06-26,0.3854519978608278,-0.20930256051627616,-0.5430055147667114
2024-06-27,0.3808910958404481,0.24888582594321454,0.6534304126853903
2024-06-28,0.37735493665724534,0.03379396432912693,0.08955484888706325
2024-07-01,0.37087366926190063,0.16437097157896963,0.4431993565520432
2024-07-02,0.3658602540293864,0.08963889915259514,0.2450085740808435
2024-07-03,0.3599922852885413,0.581563131752911,1.6154877632635265
2024-07-05,0.371270685462187,0.2739649020336864,0.7379114828110743
2024-07-08,0.36869014364000646,0.07040777551722534,0.19096733864947674
2024-07-09,0.3625978289518079,-0.19747065060175725,-0.5445996496244953
2024-07-10,0.3584237316579174,0.09821998685141034,0.27403315733890166
2024-07-11,0.35281469332240234,0.4391016339013332,1.2445673102964616
2024-07-12,0.35705757434189717,0.2997372027875947,0.8394646251099664
2024-07-15,0.3557192784915148,0.09746569779219333,0.2739961078452436
2024-07-16,0.35016639765602325,-0.24195918956907086,-0.6909834615449113
2024-07-17,0.3473938698662086,0.4457858284741729,1.283228827975168
2024-07-18,0.35222610717197667,-0.17731848024902186,-0.5034223092453648
2024-07-19,0.347936659759081,-0.22356592628830296,-0.6425477741928802
2024-07-22,0.3447701701344025,-0.06772094024635357,-0.1964234325143436
2024-07-23,0.3392074306374042,-0.22426235786367488,-0.6611363360828028
2024-07-24,0.33632332623968997,-0.01264493474725047,-0.03759755497374783
2024-07-25,0.33070697300058366,0.07946663529259833,0.24029319542789948
2024-07-26,0.32557135549966176,-0.01263475442308077,-0.03880794243612103
2024-07-29,0.3201990750357774,-0.36325670104223007,-1.1344714253207684
2024-07-30,0.3226752009835586,-0.08669127524657987,-0.2686642015944605
2024-07-31,0.3178018849309531,0.13521933978482784,0.42548312705636127
2024-08-01,0.3136890061090815,-0.3088588224901623,-0.9846019990345483
2024-08-02,0.3143035536281688,1.1577086713741915,3.6834094238202537
2024-08-05,0.38169010659830066,0.3989967178120889,1.0453420482077156
2024-08-06,0.3829064539825148,-0.2775436930825408,-0.7248341995698371
2024-08-07,0.3800526626797247,-0.0033714472967206694,-0.008871000331766736
2024-08-08,0.3734551629981596,-0.09495576987089066,-0.25426283869948424
2024-08-09,0.3674610027128661,0.10651867365185504,0.28987749139488606
2024-08-12,0.3617269285877282,0.03323763656851973,0.09188598896490158
2024-08-13,0.35559123129221487,0.24341980519999804,0.6845495157892757
2024-08-14,0.3526876546187127,0.6427842428678071,1.8225311673092586
2024-08-15,0.3682937493390295,-0.3395164831969369,-0.9218632784462439
2024-08-16,0.36785808062354924,0.09676499014752453,0.2630497880690837
2024-08-19,0.36201225878745646,0.6764990936451094,1.868718744251955
2024-08-20,0.379087908798911,0.3304570617774878,0.871716174816803
2024-08-21,0.3779497733070676,0.3383809764406252,0.8953067321083046
2024-08-22,0.37711542959023253,-0.2548108688282666,-0.6756840182994897
2024-08-23,0.3738418416813857,0.5620861615835919,1.5035399971698227
2024-08-26,0.38311489807723775,-0.10164917616800787,-0.2653229531875707
2024-08-27,0.37696227259302906,-0.03005442020060817,-0.07972792607035006
2024-08-28,0.37047765242006836,-0.2903555258696739,-0.7837329025731692
2024-08-29,0.3683921880303577,-0.3633721659045688,-0.9863731580394554
2024-08-30,0.36880345193547376,-0.22902403845193667,-0.6209921226334046
2024-09-03,0.36514747625572447,-0.14804385102902126,-0.40543577774953976
2024-09-04,0.3600174098290105,0.3493001408099347,0.9702312479161329
2024-09-05,0.36024761147828177,0.14105675772467774,0.3915550116927885
2024-09-06,0.3551352648884832,-0.08438174960126117,-0.23760453535291146
2024-09-09,0.34946900955052274,-0.3919052616855308,-1.1214306590149106
2024-09-10,0.35180397043788875,-0.14829480100383916,-0.42152679749252775
2024-09-11,0.3470173852728589,-0.11220195336441256,-0.32333236928803566
2024-09-12,0.34184044580301964,0.2687843695543949,0.786286037402601
2024-09-13,0.34008418225873666,0.4035041130179629,1.186483035870737
2024-09-16,0.34335321653694484,0.3480008060522148,1.0135358845976323
2024-09-17,0.34420870946154447,-0.03918055597099086,-0.1138279041000506
2024-09-18,0.3384905742467349,-0.01220901321156017,-0.03606899021850071
2024-09-19,0.33282466324036125,0.2842706046134021,0.8541152024184755
2024-09-20,0.33186068181028977,0.11337583149825113,0.34163683049100446
2024-09-23,0.3270715074823438,-0.2544367397205834,-0.7779238909531689
2024-09-24,0.3253953100393411,0.18531471375791184,0.5695064066396864
2024-09-25,0.32201693311180646,-0.057018532230608265,-0.17706687558200873
2024-09-26,0.31690818038388546,0.3730501945442305,1.177155459011306
2024-09-27,0.3199590125794885,-0.21800237689856708,-0.6813446983132191
2024-09-30,0.3175151745433224,-0.11975658468270198,-0.37716806717961177
2024-10-01,0.3131746634224027,-0.6965445036279109,-2.224140663283568
2024-10-02,0.33622230669336123,-0.14794647999816937,-0.44002577179716496
2024-10-03,0.3318341914540285,-0.3114633190550692,-0.9386112916523208
2024-10-04,0.3318196740395315,-0.4856647501815165,-1.4636406101817114
2024-10-07,0.33953667565344253,0.14253672688477115,0.4197977335157018
2024-10-08,0.33497421690732265,-0.04889821774856547,-0.14597606406851946
2024-10-09,0.32951493775620916,-0.16756834746120286,-0.5085303525304152
2024-10-10,0.32565902825684434,-0.23192207930633757,-0.7121622899501583
2024-10-11,0.3233987467880052,0.16126691788851863,0.4986627792785869
2024-10-15,0.3195910765841237,-0.38797392155548,-1.2139698195026303
2024-10-16,0.32317093509340256,-0.23305753726575368,-0.7211587180585891
2024-10-17,0.3210217664079594,-0.3258632555849334,-1.015081498152438
2024-10-18,0.3219676089827461,0.16252852192594383,0.5047977417338697
2024-10-21,0.31822330091327294,-0.307958770397271,-0.9677442522702026
2024-10-22,0.31862158587925654,-0.13294689405814547,-0.4172563942623977
2024-10-23,0.31445092696881183,-0.23513786404531037,-0.7477728442779628
2024-10-24,0.31264635862120316,0.2559553141287409,0.8186735814148786
2024-10-25,0.31151607798520664,0.07053930604308004,0.22643873311229165
2024-10-28,0.30675981330601476,0.06125482609411444,0.19968334650474046
2024-10-29,0.30204243860311025,-0.18851013904363417,-0.6241180541233156
2024-10-30,0.2994285384318111,0.6151453539149735,2.0543978778264003
2024-10-31,0.31774458767658925,-0.07709529671804706,-0.24263291872816148
2024-11-01,0.3128970253259266,-0.05872576133105917,-0.18768398731144204
2024-11-04,0.30801497095381813,0.3370904241864978,1.0943962338669542
2024-11-05,0.30996463093734344,0.3359963914664037,1.0839830029972752
2024-11-06,0.3117827748275331,-1.7308223234476656,-5.551372504158043
2024-11-07,0.4539223936965322,0.5633000860981894,1.2409612169845516
2024-11-08,0.4588415269504737,-0.7569419926892528,-1.6496806592899238
2024-11-12,0.47371532057810706,-1.0454765870182128,-2.2069722924357746
2024-11-13,0.5071241431948392,-0.28715520927718907,-0.5662424341861059
2024-11-14,0.5008960079622007,-0.041546865524744764,-0.08294509212355318
2024-11-15,0.491778038767386,-0.08894243508232767,-0.18085889989161957
2024-11-18,0.4830920797699815,0.327477253968725,0.6778775055154069
2024-11-19,0.47848982493753167,-0.06981862731027677,-0.14591454963413655
2024-11-20,0.4699715274761471,-0.5345298298732667,-1.1373664118416114
2024-11-21,0.47286945891981863,-0.43239794990444397,-0.9144129352150925
2024-11-22,0.47174185873107777,-0.7224003611201009,-1.531346747696422
2024-11-25,0.4837704415154335,0.7625987826837082,1.5763649806607278
2024-11-26,0.49730379818757076,0.034408772091696335,0.06919064808493217
2024-11-27,0.48824093669518365,0.8986445263206182,1.8405759508888864
2024-11-29,0.5098377623732436,-0.2593451118959798,-0.5086816454880752
2024-12-02,0.5029721460174902,-0.5933359314412406,-1.1796596215898767
2024-12-03,0.5068948886000231,0.3295604224897309,0.6501553475907665
2024-12-04,0.5016481409199512,0.09131246209399584,0.18202491875389348
2024-12-05,0.4927651160439008,0.4228832036242887,0.8581841324713695
2024-12-06,0.4906121689279746,-0.06992594265959397,-0.14252794180052147
2024-12-09,0.48183429100712927,0.07202855600257964,0.14948823142501058
2024-12-10,0.4732564857682751,-0.5444523620986806,-1.150438247486091
2024-12-11,0.47642789355903287,-0.03227754000563827,-0.06774905592642183
2024-12-12,0.46780086678009336,0.06286450928675553,0.13438305430995975
2024-12-13,0.45947537993376303,-0.14651250482432787,-0.3188691086026172
2024-12-16,0.45205389225593823,0.13905134310513814,0.3075990395994905
2024-12-17,0.4447150965030341,-0.051312469158002263,-0.11538279127803834
2024-12-18,0.43683203210954574,-0.3470198675647101,-0.7944011474819842
2024-12-19,0.434218841059604,-1.0698075211571212,-2.4637519609847414
2024-12-20,0.4739559604622536,0.7081463924843873,1.4941185501575414
2024-12-23,0.4850608861207589,-0.19576379604449307,-0.4035860273338066
2024-12-24,0.4777117521820552,-0.19617082139244865,-0.410646839849333
2024-12-26,0.4705468757205718,0.34214234755879863,0.7271163941634062
2024-12-27,0.46671367697144167,0.005781451890478431,0.012387577600028636
2024-12-30,0.45825180748339345,-0.3498342816153295,-0.763410587590551
2024-12-31,0.455022506559153,-0.3317797501609324,-0.7291501967008768
2025-01-02,0.4513879543974477,-0.8675018002636177,-1.9218541208562716
2025-01-03,0.47391831742663804,0.3074408058330289,0.648721086583914
2025-01-06,0.4690835682507471,1.0208223095240458,2.176205645682239
2025-01-07,0.5010728500655098,-0.2638902900787412,-0.5266505460119031
2025-01-08,0.4945242518554515,-0.5357535723304222,-1.083371685656019
2025-01-09,0.49640070334552533,-0.13977191910775597,-0.2815707515435693
2025-01-10,0.4880601150372138,-0.5785599069653288,-1.1854275511147117
2025-01-13,0.49202864205197444,-0.2778789329608447,-0.5647617012740724
2025-01-14,0.48600957984199794,0.8155024751524087,1.6779555567969033
2025-01-15,0.5025121576105414,-0.09142862672799347,-0.18194311389945075
2025-01-16,0.49361127535590604,0.20981358485228832,0.4250583309731073
2025-01-17,0.48627542463672724,-0.14963382951332857,-0.3077141511420462
2025-01-21,0.4782748122996463,1.3191755127197111,2.7581956623992734
2025-01-22,0.5343562730547219,-0.02300519130595967,-0.043052159141778755
2025-01-23,0.5244924313692537,0.005781451890478431,0.011022946270902749
2025-01-24,0.5148164955482242,0.9133587348347114,1.7741442683612587
2025-01-27,0.5353038711952954,-0.21319326311312806,-0.39826587212433695
2025-01-28,0.5270156442977562,-0.6156651678266356,-1.1682104212428157
2025-01-29,0.5308031239980736,-0.09976958223377086,-0.18795967416750348
2025-01-30,0.5213513470315918,0.044176537791227835,0.08473467661060999
2025-01-31,0.5118110107849677,-0.18634156589891476,-0.364082760965071
2025-02-03,0.5036887601567952,-1.1839602985486093,-2.3505791516571657
2025-02-04,0.5448580303410658,0.99339598591207,1.8232198675501432
2025-02-05,0.5681983365916116,0.3904342965799571,0.6871443850434552
2025-02-06,0.5626992219992588,-0.4849108301223137,-0.8617584868865384
2025-02-07,0.5601290677472581,-0.3710852066517691,-0.6624994631044758
2025-02-10,0.5543729111424771,-0.15893928687053496,-0.28670103404400765
2025-02-11,0.5449413766668213,0.3349520463341933,0.6146570267483724
2025-02-12,0.5387445184912207,0.4494122305879779,0.8341843214415952
2025-02-13,0.5358611884346887,0.3516031221861673,0.6561459007942708
2025-02-14,0.5303216655325974,0.6748081277757608,1.272450611833965
2025-02-18,0.5366228857204424,-0.3855337694751484,-0.7184445161289581
2025-02-19,0.5319408035964194,-0.4831233229435243,-0.9082276066756995
2025-02-20,0.5303971486553051,0.6666717458994588,1.2569293548987683
2025-02-21,0.5363143812903944,-0.18533184086996957,-0.34556567441666125
2025-02-24,0.5276089552809279,0.22553026243358593,0.42745722978394346
2025-02-25,0.5196990924358525,0.19647563629848072,0.37805653147784185
2025-02-26,0.5115342348286822,0.15807540860529173,0.3090221491397007
2025-02-27,0.5030569382878587,-0.9498833137643974,-1.888222269624788
2025-02-28,0.5268681545024324,-0.10951448709219176,-0.20785937839726876
2025-03-03,0.5175746891358096,0.9053951369757355,1.7493033488315795
2025-03-04,0.5373505107932086,0.367170337836897,0.6832976436458569
2025-03-05,0.5321610886270216,2.202846636007916,4.139435751853394
2025-03-06,0.6739381628899251,0.4690455065768218,0.6959770679338
2025-03-07,0.6673726818728207,0.3840630304432886,0.5754850938242005
2025-03-10,0.6589483934200454,-0.19702097750004377,-0.29899303111959047
2025-03-11,0.647620474551385,0.8328400166654795,1.2860001333997328
2025-03-12,0.6554860563582099,-0.012523508804967769,-0.019105683001933948
2025-03-13,0.6431123012460183,-0.6001697227985606,-0.9332269366263759
2025-03-14,0.6415665508371389,0.12542621329839124,0.1954999261335097
2025-03-17,0.629939701423323,0.4646241400024265,0.7375692291700734
2025-03-18,0.6245770936776448,0.05155013775510423,0.08253606844843747
2025-03-19,0.6129124049418155,-0.452850795799038,-0.7388507593381596
2025-03-20,0.6077451637330245,-0.2611922394768544,-0.42977263343817107
2025-03-21,0.5984790952971659,-0.38213812572609357,-0.6385154113634471
2025-03-24,0.5918982511313011,-0.10532967065183006,-0.17795232618192805
2025-03-25,0.5811810382199873,0.09838262528228683,0.16928051469746552
2025-03-26,0.5706450330824558,-0.20732958544834817,-0.3633249628554813
2025-03-27,0.5614422329092484,0.18186230920980373,0.3239198951376356
2025-03-28,0.5521178292517444,0.24623287635169325,0.4459788532556528
2025-03-31,0.5439530958138422,-0.2717138700123279,-0.4995170945866202
2025-04-01,0.5364489614601607,0.04282534933207773,0.07983117203827068
2025-04-02,0.5265877997973052,0.633437195283203,1.2029089840801979
2025-04-03,0.531176474274749,1.68465300159735,3.171550479334613
2025-04-04,0.6147296338215115,-0.338640170197557,-0.5508765993472216
2025-04-07,0.6067285615863555,-0.9246275220278678,-1.523955819073907
2025-04-08,0.6216069551070625,0.005781451890478431,0.009300815962528384
2025-04-09,0.609923177027373,1.171975426674796,1.9215131852944791
2025-04-10,0.639932558774724,1.3732011033135467,2.1458528472794205
2025-04-11,0.6816916787625186,1.1871248524822502,1.7414395531969076
2025-04-14,0.7070631889132541,0.29674846050477993,0.41969157093424425
2025-04-15,0.6960026490230804,-0.594714877476533,-0.8544721464943899
2025-04-16,0.6924111903257583,0.8173596538266312,1.1804541365688912
2025-04-17,0.6974179033687253,-0.15248816700859247,-0.2186467629695647
2025-04-18,0.6848197846578068,0.23431279860539264,0.3421524959628246
2025-04-21,0.6733686592632542,1.036448274911546,1.539198863287674
2025-04-22,0.6903452613928658,-0.3598496684205647,-0.5212604308958664
2025-04-23,0.6808200138881213,-1.0110576039874613,-1.4850585813618689
2025-04-24,0.6959390943504081,0.12025335273651984,0.17279292643958263
2025-04-25,0.6831319289528633,0.16406498827853352,0.24016589084047063
2025-04-28,0.6709398924827854,0.058487004762002234,0.08717175028238891
2025-04-29,0.6583432712875555,0.08478773260986923,0.12878954841301185
2025-04-30,0.646114567233826,-0.4074967797755164,-0.6306881170008432
2025-05-01,0.6388043071626062,-0.6129230142317429,-0.959484786435112
2025-05-02,0.6378701817971582,0.4569299901040148,0.7163369650179351
2025-05-05,0.6320557620498363,-0.12669814355095046,-0.20045405984442333
2025-05-06,0.6206403015893447,0.2705653665209282,0.43594553210299186
2025-05-07,0.6112177317498694,0.03222132337046013,0.052716604405786724
2025-05-08,0.5997785600280381,-0.8704466617011285,-1.4512800551930989
2025-05-09,0.6121284263390401,0.19229067599007754,0.31413453078810843
2025-05-12,0.6017875552410068,-1.460101071336468,-2.426273289669009
2025-05-13,0.6545108748373472,0.634093365414985,0.9688049347882323
2025-05-14,0.6537491134617383,0.27385417073370283,0.41889796115146943
2025-05-15,0.643587685309702,-0.14603817986039658,-0.22691263862533553
2025-05-16,0.6320834777470679,-0.42413412294998337,-0.671009665466534
2025-05-19,0.6255810938611793,0.8548726683722482,1.3665257418440306
2025-05-20,0.6356756489044777,0.16585262879948853,0.26090763282393886
2025-05-21,0.624526161948941,0.7935007084723237,1.2705644003704644
2025-05-22,0.6316921293879205,-0.5423104435217458,-0.8585043540865687
2025-05-23,0.6286057354096046,0.6155663823533056,0.9792567068326183
2025-05-27,0.6281537443679723,-0.20589617168935637,-0.32777990027986276
2025-05-28,0.6176187858488514,-0.3480133625760174,-0.5634759993540513
2025-05-29,0.6097392501460965,0.7473102734401109,1.2256227121036603
2025-05-30,0.6154951787056886,-0.19671014346875487,-0.31959656269349235
2025-06-02,0.6051319983341015,0.7520863337618684,1.2428467439043465
2025-06-03,0.6113285841444991,-0.5116500906354083,-0.8369477624728081
2025-06-04,0.6079558966941124,0.4532094913825891,0.745464422414538
2025-06-05,0.6029516080325186,0.14573948733278252,0.24171008981689698
2025-06-06,0.5923205232445822,-0.3708008559148792,-0.626013857976296
