Date,log_return
2020-03-25,0.3791210791871308
2020-03-26,1.7383786344587469
2020-03-27,0.30791547603134056
2020-03-30,-0.3714277042698362
2020-03-31,-0.018153762417100965
2020-04-01,-0.7471560953546155
2020-04-02,-0.6606740860153855
2020-04-03,-0.6002141847650189
2020-04-06,0.10182828928942415
2020-04-07,0.7190959354110544
2020-04-08,-0.2022989195667916
2020-04-09,0.6148218495358081
2020-04-10,0.18279869819237549
2020-04-13,-0.41176797897521794
2020-04-14,0.5942331331483952
2020-04-15,-0.5667291219734093
2020-04-16,-0.634514060411946
2020-04-17,0.3958942702424319
2020-04-20,-0.08273199901958159
2020-04-21,-0.1840943082515874
2020-04-22,-0.2305954994970642
2020-04-23,-0.12936612412203913
2020-04-24,-0.15731276089266585
2020-04-27,0.2866788850146924
2020-04-28,0.06462035766063014
2020-04-29,0.15676152410293076
2020-04-30,0.7435661008929719
2020-05-01,0.5836237612815534
2020-05-04,-0.7941983412661452
2020-05-05,-0.6159523036542566
2020-05-06,-0.35103962145451395
2020-05-07,0.08325239831480619
2020-05-08,0.3599616236190903
2020-05-11,-0.3322262191977737
2020-05-12,0.4243157367104942
2020-05-13,-0.24883658754820426
2020-05-14,-0.3420070810684148
2020-05-15,0.1480385170434203
2020-05-18,0.8103175093623337
2020-05-19,0.30218419588571777
2020-05-20,0.39238997282959726
2020-05-21,-0.246204473977515
2020-05-22,-0.540121238012684
2020-05-26,0.6952095325656145
2020-05-27,-0.009116185794176949
2020-05-28,0.9075295974289809
2020-05-29,0.34271317814961566
2020-06-01,0.14394964249092218
2020-06-02,0.38584102782764573
2020-06-03,0.7139062981841271
2020-06-04,0.6735225744458341
2020-06-05,-0.221053186967654
2020-06-08,-0.03541390032584196
2020-06-09,0.4858452205071674
2020-06-10,0.06166586109168409
2020-06-11,0.2023490770933832
2020-06-12,-1.1046906560595584
2020-06-15,0.15095682838249785
2020-06-16,-0.0976519230691561
2020-06-17,-0.35590392581658026
2020-06-18,-0.02674392705933637
2020-06-19,-0.24101774666500775
2020-06-22,0.6325469885960079
2020-06-23,0.549111290292413
2020-06-24,-0.4425961018089155
2020-06-25,-0.45347519136498365
2020-06-26,-0.05348547105576742
2020-06-29,0.19597369535935527
2020-06-30,0.0
2020-07-01,0.19559038952281366
2020-07-02,-0.1955903895228091
2020-07-06,0.6210098027342933
2020-07-07,-0.0707776725998976
2020-07-08,0.26515836642424206
2020-07-09,-0.2740090988281237
2020-07-10,0.176865981726182
2020-07-13,0.40560852716094953
2020-07-14,0.3689068742405504
2020-07-15,0.0
2020-07-16,0.23643778254857253
2020-07-17,0.04372349332915353
2020-07-20,0.03496503532126181
2020-07-21,0.46213623688076444
2020-07-22,0.7971621799780577
2020-07-23,0.31021136466456345
2020-07-24,0.10319030926840285
2020-07-27,0.9835443835912931
2020-07-28,-0.1447856148681187
2020-07-29,0.3148536830698728
2020-07-30,0.17826073223509792
2020-07-31,0.2625673807641343
2020-08-03,-0.6108961812009664
2020-08-04,0.13607758520961993
2020-08-05,1.1156302323449632
2020-08-06,-0.35362502119828876
2020-08-07,-0.6770506567210602
2020-08-10,-0.16998134298495182
2020-08-11,0.06802721350775162
2020-08-12,0.2716470261281254
2020-08-13,0.18633019704531156
2020-08-14,0.1268445478938962
2020-08-17,0.3037720671946442
2020-08-18,0.49586183880692614
2020-08-19,-0.2518258696723412
2020-08-20,-0.30303053491790966
2020-08-21,-0.736137351405333
2020-08-24,0.23750965444504285
2020-08-25,0.12700564765508737
2020-08-26,-0.042317295709994526
2020-08-27,0.09307442394629309
2020-08-28,0.6491065994456783
2020-08-31,0.4108848177217048
2020-09-01,-0.00836855099027761
2020-09-02,-0.9163963411757304
2020-09-03,-0.06759040473608859
2020-09-04,-0.10147134305465702
2020-09-08,-0.262611866796168
2020-09-09,0.17797368992804585
2020-09-10,0.5909683725227779
2020-09-11,-0.4133108662973093
2020-09-14,0.3627930576958018
2020-09-15,-0.23608779937101237
2020-09-16,-0.0929014888826245
2020-09-17,-0.10144560849710349
2020-09-18,0.28716235949571034
2020-09-21,-1.0172165357946674
2020-09-22,-0.29010259253577886
2020-09-23,-0.22241240990512984
2020-09-24,-0.09424667621318553
2020-09-25,-0.4123008761105237
2020-09-28,0.36085613520055954
2020-09-29,0.4876597763672226
2020-09-30,0.051194540367260996
2020-10-01,0.24707147818849753
2020-10-02,-0.39219080025470227
2020-10-05,0.6641148291299858
2020-10-06,-0.05092946379501131
2020-10-07,-0.10193680801146804
2020-10-08,-0.1105489291547166
2020-10-09,0.5599878879386473
2020-10-13,-0.6962160912116668
2020-10-14,0.15324368740459127
2020-10-15,-0.46043737552119923
2020-10-16,0.1366470449197596
2020-10-19,0.6041286189429845
2020-10-20,0.3049299330397491
2020-10-21,0.38828444157308034
2020-10-22,-0.38828444157308223
2020-10-23,0.1690046033498884
2020-10-26,-0.23668650102660568
2020-10-27,0.15221990254237025
2020-10-28,-0.7038400902698401
2020-10-29,-0.794570372844601
2020-10-30,-0.094400350284313
2020-11-02,-0.11167906319451357
2020-11-03,0.7706177360076385
2020-11-04,0.05116398167380418
2020-11-05,0.6712289953760416
2020-11-06,0.6499284325324302
2020-11-09,-0.632993631475875
2020-11-10,-0.008467042043916267
2020-11-12,0.03386386757725623
2020-11-13,0.08460953208024044
2020-11-16,0.1690046033498884
2020-11-17,0.15186031771900596
2020-11-18,0.05899456578334271
2020-11-19,-0.2192983335010326
2020-11-20,0.11814347365756098
2020-11-23,-0.2617913077295242
2020-11-24,0.40506384498455233
2020-11-25,0.28593073050463996
2020-11-30,0.33534572003334384
2020-12-01,0.7587479599025795
2020-12-02,0.4475392850249095
2020-12-03,0.4866992490333324
2020-12-04,-0.08232485852295626
2020-12-07,-0.03294892945788248
2020-12-08,-0.22268968747498663
2020-12-09,-0.2562938032244675
2020-12-10,0.3140758016128376
2020-12-11,-0.049525382770427506
2020-12-14,0.2720865759042849
2020-12-15,0.10698268723950423
2020-12-16,0.1397279642122713
2020-12-17,0.6794116094886489
2020-12-18,-0.17963587748829857
2020-12-21,-0.049047658957601006
2020-12-22,-0.47537176643563117
2020-12-23,0.1805795450899679
2020-12-28,0.15569307033272342
2020-12-29,0.3188230781577288
2020-12-30,0.22827337484674676
2020-12-31,-0.4079973019915308
2021-01-04,0.19604646043817772
2021-01-05,0.3340261364693106
2021-01-06,-0.040675209021234844
2021-01-07,-0.20362458674909678
2021-01-08,-0.1060488739923687
2021-01-11,-0.6797454615865761
2021-01-12,-0.008217939767130944
2021-01-13,-0.07399186427106862
2021-01-14,-0.024676125973457638
2021-01-15,-0.47000704952059214
2021-01-19,0.222910309019812
2021-01-21,0.14009644221429557
2021-01-22,0.29602850332916675
2021-01-25,-0.33721296913100696
2021-01-26,0.07411983044702794
2021-01-27,-0.37941319022182696
2021-01-28,0.17338897131778777
2021-01-29,0.10718556494714758
2021-02-01,-0.5370804069124481
2021-02-02,-0.41511060023786855
2021-02-03,0.04158868847633566
2021-02-04,-0.4250183488664496
2021-02-05,0.5081438731874934
2021-02-08,0.08305648317992712
2021-02-09,0.5051561402660709
2021-02-10,0.21453923568393057
2021-02-11,-0.0412218151680048
2021-02-12,-0.008246402511583
2021-02-16,-0.15681099239355353
2021-02-17,-0.538325868334726
2021-02-18,0.29850768434532776
2021-02-19,0.47906261605217837
2021-02-22,0.15643657218554788
2021-02-23,-0.10700910598444044
2021-02-24,0.00823553634395718
2021-02-25,0.7057308135551144
2021-02-26,-1.1183407404094465
2021-03-01,-0.3230217742286056
2021-03-02,0.20718525622889375
2021-03-03,-0.04968532728908953
2021-03-04,-0.23219182834157245
2021-03-05,-1.093545686033895
2021-03-08,-0.5470703371892754
2021-03-09,0.3033624977554261
2021-03-10,0.12612993053265203
2021-03-11,0.6533233724787024
2021-03-12,-0.21730054518091568
2021-03-15,-0.29326762817924096
2021-03-16,-0.18478083537481113
2021-03-17,0.08403361839050542
2021-03-18,0.176241076208819
2021-03-19,-0.1426473915055451
2021-03-22,0.1929449866643406
2021-03-23,-0.504118022747742
2021-03-24,-0.3459481153498932
2021-03-25,-0.4574728412114326
2021-03-26,0.17815487214721767
2021-03-29,-0.16117406042361304
2021-03-30,-0.4680262128001357
2021-03-31,0.161929553429785
2021-04-01,0.24665119882824002
2021-04-02,-0.0764818392922151
2021-04-05,0.3987618230966787
2021-04-06,0.35499995020478675
2021-04-07,0.3201080991371653
2021-04-08,0.11767673880453904
2021-04-09,-0.058821059634699496
2021-04-12,0.08401949746490824
2021-04-13,0.2683889894213139
2021-04-14,0.29272801399091475
2021-04-15,-0.08354917354588458
2021-04-16,0.13364519196016772
2021-04-19,0.39986724389793726
2021-04-20,0.1412370940551861
2021-04-21,-0.09967606108090936
2021-04-22,-0.17467253349416487
2021-04-23,0.47340315146769346
2021-04-26,0.1159324409410168
2021-04-27,-0.03310984220297791
2021-04-28,0.15717420615811464
2021-04-29,0.09914078802784414
2021-04-30,-0.662802757841334
2021-05-03,0.24077391348678318
2021-05-04,-0.37386326934857417
2021-05-05,-0.09160178847621181
2021-05-06,0.3825050397931769
2021-05-07,0.9581307294346367
2021-05-10,0.04109307639501156
2021-05-11,-0.008217264477283276
2021-05-12,-0.7837353980428587
2021-05-13,-0.03313452647942412
2021-05-14,0.5865119452398058
2021-05-17,0.11524532062485691
2021-05-18,0.39412153816156104
2021-05-19,0.10647447666289021
2021-05-20,0.0736467444604431
2021-05-21,-0.3851990174553313
2021-05-24,0.2624242936231138
2021-05-25,0.18819299421660282
2021-05-26,-0.23734512103562277
2021-05-27,-0.0819739368798795
2021-05-28,0.0
2021-06-01,0.38469456077509107
2021-06-02,-0.2290014904423876
2021-06-03,-0.7478974659858281
2021-06-04,0.4198400898366183
2021-06-07,0.2215567311751543
2021-06-08,-0.16406894574598888
2021-06-09,0.03283533111097437
2021-06-10,-0.0903231165401349
2021-06-11,-0.5932290611543934
2021-06-14,0.20638138336234288
2021-06-15,-0.049492700837054086
2021-06-16,-0.008251165481808632
2021-06-17,-1.7312126087586466
2021-06-18,-0.3279656473739198
2021-06-21,0.3111730360834143
2021-06-22,0.00839665813499018
2021-06-23,0.3352895010310968
2021-06-24,-0.19265407809876345
2021-06-25,0.1089370367923986
2021-06-28,-0.01675182179979154
2021-06-29,-0.2768109807632099
2021-06-30,-0.47994029733282795
2021-07-01,0.0759333510435741
2021-07-02,-0.0759333510435697
2021-07-06,-0.27045317364190413
2021-07-07,-0.11008087821467506
2021-07-08,0.31298930089277865
2021-07-09,0.17720775912790449
2021-07-12,-0.025296176196278736
2021-07-13,-0.3802125318793037
2021-07-14,0.1099877432255257
2021-07-15,-0.16926205801405284
2021-07-16,0.033875339077332416
2021-07-19,-0.05081731285780857
2021-07-20,-0.23748950941724442
2021-07-21,0.19512201312617494
2021-07-22,-0.23759026874384834
2021-07-23,-0.0849906561444211
2021-07-26,0.4157657340371451
2021-07-27,0.17765750622547996
2021-07-28,-0.1861252652381161
2021-07-29,0.6499284325324302
2021-07-30,-0.1852632108838095
2021-08-02,0.07583098480242975
2021-08-03,-0.11798417009970508
2021-08-04,-0.15189876338383873
2021-08-05,-0.02533890802864007
2021-08-06,-0.6525723399633843
2021-08-09,-0.1020842283463886
2021-08-10,-0.23007125311981746
2021-08-11,0.12788270637495222
2021-08-12,-0.008520427730627401
2021-08-13,0.5099450112349261
2021-08-16,-0.16969289665094342
2021-08-17,-0.5278854318929924
2021-08-18,-0.10249403015462347
2021-08-19,-0.07693952078629092
2021-08-20,-0.02565966742043844
2021-08-23,0.35863756312276535
2021-08-24,0.11926059851231062
2021-08-25,0.10211028797353913
2021-08-26,0.025511288883629454
2021-08-27,0.2801954709413015
2021-08-30,0.008478528132585683
2021-08-31,0.042381861198062754
2021-09-01,0.4228336109521105
2021-09-02,0.0674877704035782
2021-09-03,0.21902123151852004
2021-09-07,-0.29494817657581224
2021-09-08,-0.26196829111201964
2021-09-09,0.07612603454971245
2021-09-10,-0.05074425007400302
2021-09-13,-0.10156581490952728
2021-09-14,0.12694115867012118
2021-09-15,-0.11000635761356252
2021-09-16,-0.3987279937961695
2021-09-17,-0.2553410188080388
2021-09-20,-0.04262029643001365
2021-09-21,-0.04263846907220113
2021-09-22,0.12786090477389703
2021-09-23,-0.0340802593398233
2021-09-24,-0.1705757343227847
2021-09-27,-0.11103045937146516
2021-09-28,-0.17961771924853143
2021-09-29,-0.5924544011175594
2021-09-30,-0.30186749387920647
2021-10-01,0.1812298230657466
2021-10-04,0.2067184198664903
2021-10-05,-0.11191942970150007
2021-10-06,-0.5441602717156832
2021-10-07,0.12983080544425796
2021-10-08,0.09510224207041536
2021-10-12,-0.26824746756210216
2021-10-13,0.233675297814127
2021-10-14,0.19862694901990752
2021-10-15,0.025878801093318533
2021-10-18,0.12929364383577588
2021-10-19,0.19792614352648463
2021-10-20,0.09452202637151992
2021-10-21,0.0
2021-10-22,-0.09452202637152493
2021-10-25,-0.1979261435264818
2021-10-26,-0.16380020042383583
2021-10-27,0.0862440760658482
2021-10-28,0.7300869878502427
2021-10-29,-1.1447385840350948
2021-11-01,0.3370352756137542
2021-11-02,-0.08631107043674978
2021-11-03,0.025901144112020068
2021-11-04,-0.3285779004618712
2021-11-05,0.06926407203319375
2021-11-08,0.3110959992586518
2021-11-09,-0.008628499940635975
2021-11-10,-0.6232167665483735
2021-11-12,-0.6446015351192524
2021-11-15,-0.19244232671078634
2021-11-16,-0.7734942317658533
2021-11-17,-0.09710881363431537
2021-11-18,0.3174605840772418
2021-11-19,-0.35279627349086934
2021-11-22,-0.5137756008787775
2021-11-23,0.044395117266353694
2021-11-24,-0.6144002231000811
2021-11-26,0.9423129554444687
2021-11-29,-0.36342724927630976
2021-11-30,0.23061922586005948
2021-12-01,0.31844343584131485
2021-12-02,-0.15024970788034595
2021-12-03,0.017688157824488078
2021-12-06,-0.23019045135594954
2021-12-07,-0.3107108895899692
2021-12-08,0.7352648618030313
2021-12-09,-0.39796647704159394
2021-12-10,0.23896988847178546
2021-12-13,-0.12383902511466938
2021-12-14,-0.2747619721041384
2021-12-15,-0.05326704671403065
2021-12-16,0.42534401743013744
2021-12-17,-0.2833615639039395
2021-12-20,0.1860465652919671
2021-12-21,-0.2303944306691184
2021-12-22,0.46025926532741673
2021-12-23,-0.035329447461639706
2021-12-27,0.07947371163147492
2021-12-28,-0.13249129703876125
2021-12-29,0.2030816114497586
2021-12-30,-0.16773343151295397
2022-01-03,-0.24770005587614147
2022-01-04,0.05313025893154507
2022-01-05,0.3446603208606029
2022-01-06,-0.24732810063841293
2022-01-07,0.4500338502132706
2022-01-10,-0.26448045038767015
2022-01-11,0.3084925984508135
2022-01-12,0.5966500107769311
2022-01-13,0.28827274822293464
2022-01-14,-0.43710184113544764
2022-01-18,-0.6857169726137023
2022-01-19,0.08817565159961725
2022-01-20,-0.08817565159962394
2022-01-21,0.08817565159961725
2022-01-24,-0.31779687763464143
2022-01-25,-0.23901219717200442
2022-01-26,-0.03545784985294458
2022-01-27,-1.2310592580600095
2022-01-28,0.1703959875985349
2022-01-31,0.46486763493768
2022-02-01,0.24052392335880585
2022-02-02,0.5324353690979139
2022-02-03,1.1089710553159429
2022-02-04,0.2622379125190452
2022-02-07,-0.1834943063679287
2022-02-08,-0.15754926672442893
2022-02-09,0.16629473002091497
2022-02-10,0.45371336885227664
2022-02-11,-0.7251790112841555
2022-02-14,-0.8630612797326515
2022-02-15,0.5028904682772978
2022-02-16,0.1582835363880551
2022-02-17,-0.14948343078110848
2022-02-18,-0.32612077733650546
2022-02-22,0.1323393373259829
2022-02-23,-0.2294996152515653
2022-02-24,-1.4419475471958807
2022-02-25,0.9547250747526744
2022-02-28,-0.3291085914728706
2022-03-01,-1.0839000728031192
2022-03-02,-0.009006980415911248
2022-03-03,-0.44233879391513287
2022-03-04,-1.2838783227712034
2022-03-07,-0.477678659531679
2022-03-08,0.1931834463085603
2022-03-09,1.7130259434611927
2022-03-10,-0.5616974362232189
2022-03-11,-0.6379897688166027
2022-03-14,0.38328208995068597
2022-03-15,-0.045551861581185606
2022-03-16,0.20027316662155834
2022-03-17,1.0314033348539402
2022-03-18,-0.5958309583630523
2022-03-21,0.03621220390829972
2022-03-22,-0.2356140645947307
2022-03-23,-0.19070977037449285
2022-03-24,0.04544008802683448
2022-03-25,-0.19098728009934834
2022-03-28,-0.07285311313942112
2022-03-29,1.1503229059269375
2022-03-30,0.5299334268146438
2022-03-31,-0.6290459276072691
2022-04-01,-0.45175356915287135
2022-04-04,-0.46290075850002826
2022-04-05,-0.6480194264402072
2022-04-06,-0.07328020846387424
2022-04-07,-0.11919498958545777
2022-04-08,-0.23881705113692678
2022-04-11,0.009195825101896534
2022-04-12,-0.21171821780624106
2022-04-13,0.202522392704368
2022-04-14,-0.7198923567970761
2022-04-15,0.14809332584428847
2022-04-18,-0.2500348573081388
2022-04-19,0.03708167280832365
2022-04-20,0.6282936680512249
2022-04-21,-0.1659292416102217
2022-04-22,-0.4530961563569651
2022-04-25,-0.8095703267804687
2022-04-26,-0.3931853033900517
2022-04-27,-1.0561154268666455
2022-04-28,-0.4655811536193929
2022-04-29,0.3517615453912824
2022-05-02,-0.15196127912398177
2022-05-03,0.10449818079121584
2022-05-04,0.06644203177367311
2022-05-05,-0.3040960245161562
2022-05-06,0.6167295035404537
2022-05-09,-0.12304199176653612
2022-05-10,-0.26552884259173737
2022-05-11,0.0569584218930642
2022-05-12,-1.5397425603247747
2022-05-13,0.3271435612734692
2022-05-16,0.09601536983435086
2022-05-17,1.0691205308842053
2022-05-18,-0.3614576369542735
2022-05-19,0.8823168096722456
2022-05-20,-0.26482565368653344
2022-05-23,1.0270029495390471
2022-05-24,0.709885290116877
2022-05-25,-0.803667534634584
2022-05-26,0.626668093949
2022-05-27,-0.14929553953427624
2022-05-31,0.20522395262523294
2022-06-01,-0.7952514194424659
2022-06-02,0.8138872748821614
2022-06-03,-0.11186726252845725
2022-06-06,-0.20541557176332378
2022-06-07,-0.01869508324757374
2022-06-08,0.40117607567247476
2022-06-09,-0.7851975282685242
2022-06-10,-1.274985397188263
2022-06-13,-0.8111892551668656
2022-06-14,-0.19182818082686132
2022-06-15,-0.26917916657115254
2022-06-16,1.367199459795816
2022-06-17,-0.5522771607451485
2022-06-21,0.7135751700031666
2022-06-22,0.3312671620547193
2022-06-23,-0.7588009470949166
2022-06-24,0.34217313111613173
2022-06-27,0.5865674339160873
2022-06-28,-0.6340215229763141
2022-06-29,-0.5425742690369567
2022-06-30,-0.07638690336100742
2022-07-01,-0.5747692803886575
2022-07-05,-1.5002943171822378
2022-07-06,-0.793072154989758
2022-07-07,-0.13771397022034537
2022-07-08,0.1868516057232994
2022-07-11,-0.8881929504022633
2022-07-12,-0.18852017291405868
2022-07-13,0.11910671383267822
2022-07-14,-0.5271283775757607
2022-07-15,0.6064541130195379
2022-07-18,0.7012720724093735
2022-07-19,0.7647845885055793
2022-07-20,-0.20532884261048814
2022-07-21,-0.19594402271979927
2022-07-22,0.2742142546776617
2022-07-25,-0.13701313554645717
2022-07-26,-0.9347241765682102
2022-07-27,-0.07911392817711055
2022-07-28,0.5426484629681618
2022-07-29,0.38301053451054895
2022-08-01,0.6643244439731887
2022-08-02,-0.7427712022616731
2022-08-03,-0.4719772773351906
2022-08-04,0.7364888202440958
2022-08-05,-0.5002217286470688
2022-08-08,0.3631549360892898
2022-08-09,0.1859737236446173
2022-08-10,1.0796194928540328
2022-08-11,0.00967351874999278
2022-08-12,-0.7866027448573655
2022-08-15,-0.6946170862861194
2022-08-16,-0.11787820618394645
2022-08-17,-0.0983380942655717
2022-08-18,-0.4931462800126264
2022-08-19,-0.7443094948401842
2022-08-22,-1.0312982518266511
2022-08-23,0.4017683186612394
2022-08-24,-0.09025723924161944
2022-08-25,-0.08029710358166904
2022-08-26,0.39084080418760725
2022-08-29,0.02000200026670227
2022-08-30,0.17983819413793972
2022-08-31,0.4680584156329696
2022-09-01,-1.1491507921253408
2022-09-02,0.8008050803342751
2022-09-06,-1.163270237546193
2022-09-07,0.2820308074098712
2022-09-08,0.14071768328648043
2022-09-09,0.8999160822507365
2022-09-12,0.8228051376807186
2022-09-13,-1.3117548719616325
2022-09-14,-0.0400200105391428
2022-09-15,-0.020016012877078278
2022-09-16,0.21995609747843706
2022-09-19,-0.09992007226221364
2022-09-20,-0.09001350810304529
2022-09-21,-1.1472401162236807
2022-09-22,-0.39551798429280544
2022-09-23,-1.2474599395514885
2022-09-26,-0.9926666147069755
2022-09-27,-0.0727688581411996
2022-09-28,0.6736823945082747
2022-09-29,0.9560597110028792
2022-09-30,0.09203866273285267
2022-10-03,0.2654146106886873
2022-10-04,1.6982112349191492
2022-10-05,-1.1187941119823535
2022-10-06,-0.6100059582505037
2022-10-07,-0.2143842381001895
2022-10-11,-0.28656247222265896
2022-10-12,-0.6684173171533773
2022-10-13,0.9038681092446605
2022-10-14,-0.42010410676637133
2022-10-17,1.0622099668011955
2022-10-18,-0.010160020328775707
2022-10-19,-0.6319458397060534
2022-10-20,0.4387090646006584
2022-10-21,0.3252365911951187
2022-10-24,0.19260992319875414
2022-10-25,0.857162511283121
2022-10-26,1.088541232356684
2022-10-27,-0.827811040529077
2022-10-28,-0.512075018261993
2022-10-31,-0.49447600625783933
2022-11-01,-0.141729118682937
2022-11-02,0.04051453514346298
2022-11-03,-1.1816374627861503
2022-11-04,1.3839642895205018
2022-11-07,1.025546893051457
2022-11-08,0.9160673441198445
2022-11-09,-0.5167456594578889
2022-11-10,1.3753741766102996
2022-11-14,1.5697684988581373
2022-11-15,0.33801760900701555
2022-11-16,0.22150536335584728
2022-11-17,-0.5208345107138347
2022-11-18,0.07733204831979451
2022-11-21,-1.0783608650644378
2022-11-22,0.37047912122456556
2022-11-23,0.8527183452226426
2022-11-25,0.3659832651017206
2022-11-28,-0.15393499287535356
2022-11-29,-0.2892683532835899
2022-11-30,-0.31916464058382693
2022-12-01,1.6810347346655048
2022-12-02,0.2188496996042647
2022-12-05,-0.256959456163065
2022-12-06,0.028583678914059715
2022-12-07,0.07618322433029628
2022-12-08,0.44640811180496887
2022-12-09,-0.018955549293799317
2022-12-12,-0.04740459913375333
2022-12-13,0.8028378423118583
2022-12-14,0.23490731967237927
2022-12-15,-0.15967692304544157
2022-12-16,-0.26355436942341454
2022-12-19,0.13186401081863922
2022-12-20,0.10348559181222808
2022-12-21,-0.339079160708245
2022-12-22,-0.10383726802631178
2022-12-23,0.31118889745477635
2022-12-27,0.31022351554047295
2022-12-28,-0.30080864945998675
2022-12-29,0.43212843195602707
2022-12-30,0.2808201789290547
2023-01-03,-1.3078231284681001
2023-01-04,0.5760438989415553
2023-01-05,-0.9270712505177343
2023-01-06,0.9176546113093141
2023-01-09,1.3097764190063679
2023-01-10,-0.2046893159773622
2023-01-11,0.027936862872014263
2023-01-12,0.7698410232290679
2023-01-13,-0.1109365002375075
2023-01-17,-0.16663584674250476
2023-01-18,0.3145238485551932
2023-01-19,-0.15713826776443282
2023-01-20,0.19407612024830714
2023-01-23,0.3134220854793
2023-01-24,0.07360383072193845
2023-01-25,0.25718761306091
2023-01-26,-0.32158800168902535
2023-01-27,-0.08286148796162027
2023-01-30,0.0920640830999451
2023-01-31,-0.08285385974550749
2023-02-01,0.5419071814872879
2023-02-02,0.009159606143348868
2023-02-03,-0.8554529471012361
2023-02-06,-0.9560568483207577
2023-02-07,-0.1586783363699877
2023-02-08,0.2705351712990902
2023-02-09,0.25122134636182825
2023-02-10,-0.849242190459332
2023-02-13,0.44885057589965394
2023-02-14,0.037313433268739676
2023-02-15,-0.3644012441595664
2023-02-16,0.009360228396405525
2023-02-17,-0.056174516971993785
2023-02-21,-0.1968596839175304
2023-02-22,-0.319549144094279
2023-02-23,-0.3772521686288918
2023-02-24,-0.35971261808494803
2023-02-27,0.48247574790853626
2023-02-28,0.056609115579091804
2023-03-01,0.676821534613859
2023-03-02,-0.7428686191490458
2023-03-03,0.19801053096440835
2023-03-06,0.7320539496633204
2023-03-07,-1.1379254776150336
2023-03-08,-0.22725130507176833
2023-03-09,0.2650763646244308
2023-03-10,0.7722773361083891
2023-03-13,0.6918501792387468
2023-03-14,-0.1025402094041204
2023-03-15,-1.7594658149193594
2023-03-16,0.8224274744055089
2023-03-17,0.2350840332261607
2023-03-20,0.7019543072877044
2023-03-21,0.4373930941397728
2023-03-22,0.21334825587108808
2023-03-23,0.9039818039414316
2023-03-24,-1.1823525877641103
2023-03-27,0.2505685501975072
2023-03-28,0.5084835067216159
2023-03-29,-0.16612832616330178
2023-03-30,0.6720393532388482
2023-03-31,-0.24803650583321768
2023-04-03,0.1746083244706798
2023-04-04,0.5494016200072798
2023-04-05,-0.30179729340560574
2023-04-06,0.0823987229042337
2023-04-07,-0.12820514576556116
2023-04-10,-0.6711743119452508
2023-04-11,0.6070100492369539
2023-04-12,0.7399659214874148
2023-04-13,0.607959769232731
2023-04-14,-0.6716917329686519
2023-04-17,-0.5937446079477566
2023-04-18,0.3931793114316914
2023-04-19,-0.045639177461460755
2023-04-20,0.15508829455293108
2023-04-21,0.02734357215232276
2023-04-24,0.49091007678794757
2023-04-25,-0.5364868516528195
2023-04-26,0.7629464801156721
2023-04-27,-0.31718727032422306
2023-04-28,0.2085506491021583
2023-05-01,-0.6360766561810458
2023-05-02,0.24582340416585707
2023-05-03,0.4717417802240691
2023-05-04,-0.362680604277184
2023-05-05,0.15430000792257959
2023-05-08,-0.054431644272336835
2023-05-09,-0.6098412383159052
2023-05-10,0.1186185640247194
2023-05-11,-0.45699741357647405
2023-05-12,-0.5511680313524034
2023-05-15,0.16566961911609182
2023-05-16,-0.07359705943974712
2023-05-17,-0.33185871164320985
2023-05-18,-0.4998621904836469
2023-05-19,0.39824085973737205
2023-05-22,-0.12023122835624134
2023-05-23,-0.32441980532409875
2023-05-24,-0.12076735175822399
2023-05-25,-0.3072199036970252
2023-05-26,-0.11195075336597204
2023-05-30,0.08397481249249647
2023-05-31,-0.636229691053873
2023-06-01,0.9156375285986461
2023-06-02,-0.260756340708083
2023-06-05,-0.027978549961008195
2023-06-06,-0.24280923397338805
2023-06-07,0.06542973547441644
2023-06-08,0.7261925591738303
2023-06-09,-0.2879838489924689
2023-06-12,-0.018608113191016625
2023-06-13,0.4178473046438426
2023-06-14,0.618911032930885
2023-06-15,0.6791509217584182
2023-06-16,-0.07319974706938384
2023-06-20,-0.22909517465558243
2023-06-21,0.46679870585240757
2023-06-22,0.018261504798747327
2023-06-23,-0.604397444256652
2023-06-26,0.21103829459364581
2023-06-27,0.46637183886069616
2023-06-28,-0.5213823839354877
2023-06-29,-0.21115454253564792
2023-06-30,0.3577821347883902
2023-07-03,-0.009157928482979015
2023-07-05,-0.4681699467827942
2023-07-06,0.045996045151115585
2023-07-07,0.8334526424927106
2023-07-10,0.24595776462238503
2023-07-11,0.009097939323016167
2023-07-12,1.184730112989891
2023-07-13,0.636288385927545
2023-07-14,0.3833984456597507
2023-07-17,-0.00889956837680276
2023-07-18,-0.11576652078783517
2023-07-19,-0.24979939834007614
2023-07-20,-0.5373949341387166
2023-07-21,-0.1348011886894527
2023-07-24,-0.33328860289204004
2023-07-25,-0.298197482975422
2023-07-26,0.25307316471501484
2023-07-27,-0.7247721525289056
2023-07-28,0.3721018950591632
2023-07-31,-0.17226533114461817
2023-08-01,-0.4456375889414702
2023-08-02,-0.29210426976999443
2023-08-03,0.07310609847665549
2023-08-04,0.8097210232619303
2023-08-07,-0.32673835566689674
2023-08-08,-0.446449650474859
2023-08-09,0.21891826676128967
2023-08-10,0.3728802465118773
2023-08-11,-0.5370240003097513
2023-08-14,-0.31994176932941576
2023-08-15,0.05491990984721703
2023-08-16,-0.21986084342027448
2023-08-17,-0.27550756705026375
2023-08-18,0.009195825101896534
2023-08-21,0.11946883744173167
