Date,r_t,abs_r_t,sigma_t,delta_y_t,abs_r_t_plus_1
2011-01-26,0.3219672033493065,0.3219672033493065,0.7348392856400543,-0.019123777055221978,0.0
2011-01-27,0.0,0.0,0.7236260598798263,-0.015377049231202066,0.5935170381170993
2011-01-28,-0.5935170381170993,0.5935170381170993,0.7098615992588034,-0.019204746666633608,0.7905758180845104
2011-01-31,0.7905758180845104,0.7905758180845104,0.7055849820877841,-0.006042799835633079,0.5671092703816323
2011-02-01,0.5671092703816323,0.5671092703816323,0.7091015290568411,0.004971496065311172,0.1015523081616768
2011-02-02,-0.1015523081616768,0.1015523081616768,0.7043931200331369,-0.0066621071985373806,0.911317501567753
2011-02-03,-0.911317501567753,0.911317501567753,0.6912663526414364,-0.01881140026278459,0.5139889427096982
2011-02-04,-0.5139889427096982,0.5139889427096982,0.7003909500054346,0.013113469967213836,0.1989610471739304
2011-02-07,-0.1989610471739304,0.1989610471739304,0.6940867392281993,-0.009041741972515643,0.9543458131876952
2011-02-08,0.9543458131876952,0.9543458131876952,0.6819449906003219,-0.017647941529023683,0.007305936076308
2011-02-09,0.007305936076308,0.007305936076308,0.6942998575054059,0.017954942877757306,0.3732849714195538
2011-02-10,-0.3732849714195538,0.3732849714195538,0.6811350226578607,-0.019143380871000655,0.8616616260878739
2011-02-11,-0.8616616260878739,0.8616616260878739,0.6720000103168405,-0.013502201777710906,0.3408168076350096
2011-02-14,-0.3408168076350096,0.3408168076350096,0.679732024337113,0.011440282766713345,0.1483239666765476
2011-02-15,0.1483239666765476,0.1483239666765476,0.6699973738237136,-0.01442484593107343,0.3919978393365791
2011-02-16,0.3919978393365791,0.3919978393365791,0.6579977052129952,-0.018072348910239358,0.4786636040060009
2011-02-17,0.4786636040060009,0.4786636040060009,0.6501324220359092,-0.012025375451583605,0.4471328688285291
2011-02-18,0.4471328688285291,0.4471328688285291,0.6447027289669284,-0.008386743116511565,0.0878027421594459
2011-02-22,-0.0878027421594459,0.0878027421594459,0.638576576347459,-0.009547725318856795,0.7075415198472061
2011-02-23,0.7075415198472061,0.7075415198472061,0.6267446698008503,-0.018702367417822816,0.2613241905277232
2011-02-24,0.2613241905277232,0.2613241905277232,0.6302279441069797,0.005542337492546575,0.2685929530241002
2011-02-25,-0.2685929530241002,0.2685929530241002,0.6205188348955069,-0.015525611420407742,0.2613431614524365
2011-02-28,0.2613431614524365,0.2613431614524365,0.610972704710477,-0.015503673536243335,0.1448960624440066
2011-03-01,0.1448960624440066,0.1448960624440066,0.6017264472584245,-0.015249349544700605,0.4045955956375248
2011-03-02,0.4045955956375248,0.4045955956375248,0.591168198567171,-0.017702358627743497,0.5608297702359242
2011-03-03,0.5608297702359242,0.5608297702359242,0.5855093387393479,-0.009618443924590932,0.2577874682156211
2011-03-04,0.2577874682156211,0.2577874682156211,0.5849160831556361,-0.0010137435900143196,0.050073322695827
2011-03-07,-0.050073322695827,0.050073322695827,0.5762433084745096,-0.014938407293366932,0.4589795779773451
2011-03-08,-0.4589795779773451,0.4589795779773451,0.5655570040449384,-0.018718888666971297,0.0431375375155815
2011-03-09,-0.0431375375155815,0.0431375375155815,0.5618998354089594,-0.006487488185355901,0.5986530194605846
2011-03-10,-0.5986530194605846,0.5986530194605846,0.5514926168379682,-0.018695154015245533,0.2961680931084793
2011-03-11,0.2961680931084793,0.2961680931084793,0.5532570491895253,0.003194269083895204,0.7974466627857711
2011-03-14,0.7974466627857711,0.7974466627857711,0.5461106115286,-0.01300117982351133,0.0501019943916367
2011-03-15,-0.0501019943916367,0.0501019943916367,0.5580256782587706,0.02158343926288404,0.329867635077165
2011-03-16,-0.329867635077165,0.329867635077165,0.5477184433603698,-0.018643614282798465,0.7085882992519555
2011-03-17,0.7085882992519555,0.7085882992519555,0.5411970750307661,-0.011977873742035997,0.8522173586644897
2011-03-18,0.8522173586644897,0.8522173586644897,0.5488331660063731,0.014011016588159347,0.3036189446267495
2011-03-21,0.3036189446267495,0.3036189446267495,0.5636119312162075,0.026571441182338913,0.1972109386873885
2011-03-22,0.1972109386873885,0.1972109386873885,0.5563469344783512,-0.012973866924108622,0.6211200092640635
2011-03-23,-0.6211200092640635,0.6211200092640635,0.5474160010642789,-0.01618305532240472,0.5366486541075042
2011-03-24,0.5366486541075042,0.5366486541075042,0.5502749266433885,0.005208992752614522,0.3951458711927264
2011-03-25,-0.3951458711927264,0.3951458711927264,0.5501486785473519,-0.00022945363221021646,0.2832060799718507
2011-03-28,-0.2832060799718507,0.2832060799718507,0.5451598054235732,-0.009109593683880968,0.0993119184980348
2011-03-29,-0.0993119184980348,0.0993119184980348,0.5377339347293653,-0.013715079921751302,0.0354798655486927
2011-03-30,0.0354798655486927,0.0354798655486927,0.5280906125509044,-0.018096009059423372,0.6223939746394496
2011-03-31,0.6223939746394496,0.6223939746394496,0.5183998096210717,-0.018521105867195617,0.225368079049274
2011-04-01,0.225368079049274,0.225368079049274,0.5231415214681403,0.009105245207235312,0.0422000287596015
2011-04-04,0.0422000287596015,0.0422000287596015,0.5154334403312237,-0.014843844600452008,0.0632666711201791
2011-04-05,0.0632666711201791,0.0632666711201791,0.5060304921411878,-0.018411249781049858,0.7212158839317596
2011-04-06,0.7212158839317596,0.7212158839317596,0.4969186208788516,-0.01817065661718426,0.3214538058057499
2011-04-07,-0.3214538058057499,0.3214538058057499,0.507662562322926,0.02139070746937888,1.044432276465646
2011-04-08,1.044432276465646,1.044432276465646,0.5020602127649383,-0.011096921226920343,0.1176837213111795
2011-04-11,0.1176837213111795,0.1176837213111795,0.5330361766258648,0.05986923721132709,0.0069182607519971
2011-04-12,0.0069182607519971,0.0069182607519971,0.5237251865710126,-0.017622201818376072,0.1520807703597125
2011-04-13,0.1520807703597125,0.1520807703597125,0.5140699074055047,-0.018607830806055155,0.0898379522085836
2011-04-14,-0.0898379522085836,0.0898379522085836,0.5055325209806575,-0.01674689215724444,0.1452935530791
2011-04-15,-0.1452935530791,0.1452935530791,0.4965177543913172,-0.017993128733159114,1.6193555509305195
2011-04-18,-1.6193555509305195,1.6193555509305195,0.4881717543687875,-0.016951942337171857,0.7571014082144711
2011-04-19,0.7571014082144711,0.7571014082144711,0.5718390001539908,0.15819018389289552,1.3457472796356715
2011-04-20,1.3457472796356715,1.3457472796356715,0.5802365214047799,0.014578332442032403,0.4948803831458834
2011-04-21,0.4948803831458834,0.4948803831458834,0.6264922510383444,0.07670058966580046,0.274631137251981
2011-04-22,-0.274631137251981,0.274631137251981,0.6222811821222136,-0.006744353725759913,0.2129048570437539
2011-04-25,0.2129048570437539,0.2129048570437539,0.6127908457274532,-0.015368371999501614,0.3356052600317654
2011-04-26,0.3356052600317654,0.3356052600317654,0.6027715533434475,-0.01648540511186655,0.2322088189973908
2011-04-27,0.2322088189973908,0.2322088189973908,0.5951446125157521,-0.01273385250898541,0.8558671996546413
2011-04-28,0.8558671996546413,0.8558671996546413,0.5858133422463379,-0.0158032120134986,0.2431940670337532
2011-04-29,0.2431940670337532,0.2431940670337532,0.5985140696405752,0.021448822646963343,0.3300666497285915
2011-05-02,0.3300666497285915,0.3300666497285915,0.589272971190722,-0.015560508059497803,0.0336190959629707
2011-05-03,0.0336190959629707,0.0336190959629707,0.5818869013800463,-0.012613423511900427,0.1076209157483166
2011-05-04,-0.1076209157483166,0.1076209157483166,0.571070061418791,-0.018764199685147722,1.874927554278229
2011-05-05,-1.874927554278229,1.874927554278229,0.5607715653333276,-0.01819827095820335,0.6052704357809309
2011-05-06,-0.6052704357809309,0.6052704357809309,0.658374320733568,0.16046001539285595,1.3474297482820574
2011-05-09,-1.3474297482820574,1.3474297482820574,0.6562524052210801,-0.003228167073303131,0.3977813263493054
2011-05-10,0.3977813263493054,0.3977813263493054,0.6941411574909446,0.05612985778755664,0.621792620585301
2011-05-11,-0.621792620585301,0.621792620585301,0.6854297754651466,-0.01262928582408211,0.2807216384883834
2011-05-12,-0.2807216384883834,0.2807216384883834,0.6829054166197005,-0.0036896832353399173,0.6203756237914997
2011-05-13,-0.6203756237914997,0.6203756237914997,0.6720730969915728,-0.015989257833414473,0.5500719088597996
2011-05-16,0.5500719088597996,0.5500719088597996,0.6699766479610321,-0.0031242519045257956,0.4511179850374469
2011-05-17,-0.4511179850374469,0.4511179850374469,0.6660292417345015,-0.0059092819033127715,0.80915129248822
2011-05-18,0.80915129248822,0.80915129248822,0.6590833382463758,-0.010483587899013241,0.1121862409066051
2011-05-19,-0.1121862409066051,0.1121862409066051,0.6655483485318163,0.009761296945624701,0.576938207645345
2011-05-20,-0.576938207645345,0.576938207645345,0.6532885598206548,-0.0185923548100467,1.1140002386473955
2011-05-23,-1.1140002386473955,1.1140002386473955,0.6503971279893791,-0.004435787857987825,0.6542943475613698
2011-05-24,0.6542943475613698,0.6542943475613698,0.6731303630979519,0.034355872877687356,0.0354496795516597
2011-05-25,-0.0354496795516597,0.0354496795516597,0.6726086866571298,-0.0007753010764581045,0.0993260102943661
2011-05-26,-0.0993260102943661,0.0993260102943661,0.6599058536890529,-0.01906653534469723,1.402666168911603
2011-05-27,1.402666168911603,1.402666168911603,0.647689810805183,-0.018685284203871392,0.621011659823691
2011-05-31,0.621011659823691,0.621011659823691,0.6913520458866123,0.06523727237742215,0.3818520972682863
2011-06-01,0.3818520972682863,0.3818520972682863,0.6889825293215819,-0.0034332529737216614,0.0346536372459742
2011-06-02,-0.0346536372459742,0.0346536372459742,0.6800629661154226,-0.013030523007868836,1.2263329711909388
2011-06-03,1.2263329711909388,1.2263329711909388,0.6672066265691909,-0.019085608208380542,0.1094990528242113
2011-06-06,0.1094990528242113,0.1094990528242113,0.6965831880442901,0.04308744043384349,0.3754911392527759
2011-06-07,0.3754911392527759,0.3754911392527759,0.683730542957489,-0.01862332637532143,0.6014644610083852
2011-06-08,-0.6014644610083852,0.6014644610083852,0.674814048619847,-0.013126727568177537,0.3639988909632094
2011-06-09,-0.3639988909632094,0.3639988909632094,0.6719831044442253,-0.004203971382834326,1.1696039763191188
2011-06-10,-1.1696039763191188,1.1696039763191188,0.6628955845271137,-0.013615709628916462,0.0208819128590998
2011-06-13,0.0208819128590998,0.0208819128590998,0.688187169789469,0.03744336166522476,0.7281333095623712
2011-06-14,0.7281333095623712,0.7281333095623712,0.6751617103131927,-0.019108617032914717,1.756509926490832
2011-06-15,-1.756509926490832,1.756509926490832,0.6774081954338171,0.0033218056631238876,0.4651826826696295
2011-06-16,-0.4651826826696295,0.4651826826696295,0.745808654939694,0.0961950339069522,1.200814962839656
2011-06-17,1.200814962839656,1.200814962839656,0.7369650869204845,-0.01192855340256921,0.0418906659760054
2011-06-20,-0.0418906659760054,0.0418906659760054,0.7596328426022851,0.030294695528101517,0.5501598193633981
2011-06-21,0.5501598193633981,0.5501598193633981,0.7451707124020412,-0.019221878416128664,0.0277758490779565
2011-06-22,0.0277758490779565,0.0277758490779565,0.7388281833575464,-0.008547941217288028,1.6591790885481992
2011-06-23,-1.6591790885481992,1.6591790885481992,0.7247836290380751,-0.019192227470886645,0.162228919374536
2011-06-24,0.162228919374536,0.162228919374536,0.779544956341622,0.07283719253458588,0.653298660174183
2011-06-27,0.653298660174183,0.653298660174183,0.7653371474776073,-0.018393907743352825,0.6003508432925609
2011-06-28,0.6003508432925609,0.6003508432925609,0.7614635485203848,-0.005074149204278633,0.4167251481448698
2011-06-29,0.4167251481448698,0.4167251481448698,0.756068045115831,-0.007110924296499776,0.6562836584374258
2011-06-30,0.6562836584374258,0.6562836584374258,0.7461299782088084,-0.01323156034540402,0.1033378205010951
2011-07-01,-0.1033378205010951,0.1033378205010951,0.7430162891529439,-0.00418185058346191,0.2622680777263407
2011-07-05,-0.2622680777263407,0.2622680777263407,0.729101829942354,-0.018904561293336706,0.9792084908926716
2011-07-06,-0.9792084908926716,0.9792084908926716,0.7169422654867931,-0.016818091650035283,0.1394797631803796
2011-07-07,0.1394797631803796,0.1394797631803796,0.7280556038756486,0.015382109206128066,0.6853173675194417
2011-07-08,-0.6853173675194417,0.6853173675194417,0.7147523292523623,-0.018441334197853616,1.534412286097819
2011-07-11,-1.534412286097819,1.534412286097819,0.7133684670388357,-0.0019380190390894073,0.1426126881754786
2011-07-12,-0.1426126881754786,0.1426126881754786,0.7596537296175109,0.06286463953712286,1.08584864488717
2011-07-13,1.08584864488717,1.08584864488717,0.7456278862716194,-0.01863604674286254,0.105823848459084
2011-07-14,0.105823848459084,0.105823848459084,0.7612555235350055,0.020742411085649125,0.1834992398587974
2011-07-15,-0.1834992398587974,0.1834992398587974,0.7470395279107417,-0.0188509755969946,0.8085723888159945
2011-07-18,-0.8085723888159945,0.8085723888159945,0.7336046149321265,-0.018147887551833733,0.8085723888160016
2011-07-19,0.8085723888160016,0.8085723888160016,0.7361829596719018,0.0035084626229382096,0.2257974428158607
2011-07-20,0.2257974428158607,0.2257974428158607,0.739125394892421,0.0039889140638909686,1.2885332339896798
2011-07-21,1.2885332339896798,1.2885332339896798,0.7264267587900092,-0.01732992426108618,0.0417565598662391
2011-07-22,-0.0417565598662391,0.0417565598662391,0.7552616329227452,0.03892655874269917,0.0626675507053107
2011-07-25,-0.0626675507053107,0.0626675507053107,0.7408878973890185,-0.019214894616213195,0.9566134228062008
2011-07-26,0.9566134228062008,0.9566134228062008,0.7268557784325431,-0.019121249469998772,0.8452315804524074
2011-07-27,-0.8452315804524074,0.8452315804524074,0.7369007336228044,0.013725114518787452,0.4882141096331825
2011-07-28,-0.4882141096331825,0.4882141096331825,0.7408601854034611,0.005358730501855134,0.5925220360614628
2011-07-29,0.5925220360614628,0.5925220360614628,0.7327059005121034,-0.011067529585723043,1.301172607347579
2011-08-01,-1.301172607347579,1.301172607347579,0.7280043159450115,-0.006437417566309674,0.211015060363229
2011-08-02,0.211015060363229,0.211015060363229,0.7567889157467879,0.03877739474344321,0.6164211168965429
2011-08-03,0.6164211168965429,0.6164211168965429,0.7435338969288475,-0.017670015530113006,1.137732618050202
2011-08-04,-1.137732618050202,1.137732618050202,0.739217832697143,-0.005821711532121871,0.0
2011-08-05,0.0,0.0,0.7574388383269098,0.024350148284912193,0.5845292885293089
2011-08-08,0.5845292885293089,0.5845292885293089,0.7429892392047973,-0.019261230928923567,0.0070217322642408
2011-08-09,0.0070217322642408,0.0070217322642408,0.7377123809225538,-0.00712754082254487,0.3446460242812202
2011-08-10,-0.3446460242812202,0.3446460242812202,0.7236656351237831,-0.019224565119761214,0.2603526784640401
2011-08-11,0.2603526784640401,0.2603526784640401,0.7129159762640185,-0.014965887651919162,0.0632266697096461
2011-08-12,0.0632266697096461,0.0632266697096461,0.7012581059238449,-0.016487552098191048,1.4848134486536202
2011-08-15,1.4848134486536202,1.4848134486536202,0.6880764095924752,-0.018976123799021073,0.2147335705460541
2011-08-16,-0.2147335705460541,0.2147335705460541,0.7339726580727589,0.0645718851178561,0.1039609200608888
2011-08-17,0.1039609200608888,0.1039609200608888,0.7211298499802448,-0.017652559209223748,0.8067925248042648
2011-08-18,-0.8067925248042648,0.8067925248042648,0.7077332480897112,-0.018751963665535172,0.6126446341155585
2011-08-19,0.6126446341155585,0.6126446341155585,0.7113514067410106,0.005099296196564304,0.1667130144390605
2011-08-22,-0.1667130144390605,0.1667130144390605,0.7080032969075752,-0.004717800328433335,0.3262192724676449
2011-08-23,0.3262192724676449,0.3262192724676449,0.6952516639407124,-0.018174863922385192,0.2011584627265727
2011-08-24,-0.2011584627265727,0.2011584627265727,0.685076208230334,-0.01474380144453,0.152873353377438
2011-08-25,-0.152873353377438,0.152873353377438,0.6731549839119013,-0.017554493701982303,0.5755311798694261
2011-08-26,0.5755311798694261,0.5755311798694261,0.6610280495051746,-0.01817931735687028,0.3244402804501629
2011-08-29,0.3244402804501629,0.3244402804501629,0.6582021448092954,-0.004284178804157612,0.5182253781198134
2011-08-30,-0.5182253781198134,0.5182253781198134,0.648916427909629,-0.014208157244890779,0.2011026647727132
2011-08-31,-0.2011026647727132,0.2011026647727132,0.6443343106013809,-0.0070862306061873345,0.8574767586679944
